product_id,price,competitor_price,discount,season,holiday_flag,quantity_sold
P007,31.17,35.27,0.065,Spring,0,497
P005,102.49,106.35,0.199,Winter,1,588
P002,43.23,38.82,0.23,Autumn,0,589
P004,47.42,52.08,0.05,Summer,0,520
P008,133.81,111.57,0.013,Summer,0,384
P003,90.73,100.69,0.132,Winter,0,518
P007,185.93,192.62,0.232,Spring,0,492
P002,77.45,65.39,0.195,Autumn,0,545
P001,150.71,125.36,0.211,Spring,0,474
P004,103.0,113.33,0.121,Spring,0,474
P003,138.79,127.29,0.07,Autumn,0,416
P009,127.95,147.87,0.16,Winter,1,542
P004,105.1,116.12,0.061,Autumn,0,443
P005,191.01,206.15,0.218,Winter,0,445
P005,81.69,74.46,0.059,Autumn,0,483
P004,51.9,56.24,0.087,Winter,1,590
P010,142.06,167.53,0.152,Autumn,0,450
P008,172.28,144.13,0.146,Spring,0,400
P002,27.25,25.36,0.18,Winter,0,568
P003,100.93,90.22,0.131,Summer,0,493
P001,180.65,172.94,0.276,Autumn,1,527
P003,154.93,169.95,0.252,Summer,1,605
P007,198.53,196.48,0.264,Spring,0,483
P010,115.65,118.92,0.189,Winter,0,502
P005,138.8,128.48,0.191,Winter,0,499
P001,74.45,63.77,0.183,Autumn,0,511
P001,190.56,172.79,0.13,Summer,0,390
P005,85.94,98.3,0.097,Winter,0,455
P003,152.93,159.2,0.178,Autumn,0,455
P006,92.57,88.05,0.008,Summer,0,408
P002,121.13,135.18,0.002,Summer,0,427
P003,149.56,123.5,0.255,Spring,0,498
P006,111.61,100.62,0.014,Spring,0,401
P003,183.28,163.49,0.157,Autumn,0,401
P004,95.47,114.01,0.184,Winter,0,531
P003,136.47,147.72,0.059,Spring,0,392
P001,81.63,85.48,0.269,Winter,0,561
P004,93.47,74.96,0.057,Winter,0,449
P004,99.21,86.68,0.265,Summer,0,513
P009,42.65,44.96,0.229,Autumn,1,636
P009,36.51,34.75,0.072,Spring,0,488
P005,140.15,163.94,0.045,Winter,0,401
P003,137.99,152.6,0.095,Autumn,0,408
P005,139.32,136.39,0.119,Summer,0,473
P007,23.56,25.91,0.074,Spring,1,565
P004,78.78,93.76,0.3,Winter,1,596
P008,55.61,54.74,0.069,Summer,0,511
P010,160.07,169.2,0.249,Winter,0,484
P005,174.91,204.2,0.048,Autumn,0,343
P002,64.4,57.93,0.294,Winter,0,584
P002,140.21,161.89,0.068,Winter,1,424
P009,43.29,36.32,0.127,Spring,0,511
P005,69.53,73.66,0.168,Summer,0,527
P004,44.96,50.05,0.036,Summer,0,527
P007,71.03,74.29,0.245,Summer,0,595
P010,141.45,141.2,0.082,Spring,0,438
P005,183.86,192.49,0.165,Autumn,0,422
P004,56.45,48.58,0.165,Spring,0,485
P009,117.57,104.19,0.181,Autumn,0,487
P001,146.25,132.79,0.017,Autumn,0,391
P009,191.53,199.02,0.051,Winter,0,364
P006,129.81,126.79,0.048,Autumn,0,413
P001,65.92,59.18,0.091,Summer,0,479
P003,132.59,152.89,0.043,Winter,0,398
P007,77.69,73.77,0.277,Summer,0,613
P008,195.7,191.48,0.154,Summer,0,383
P002,91.94,88.62,0.187,Winter,0,484
P007,143.38,125.14,0.107,Summer,1,494
P010,24.18,26.42,0.083,Spring,0,532
P007,92.01,90.11,0.151,Summer,0,483
P008,177.52,143.17,0.088,Winter,0,383
P002,129.84,153.94,0.103,Spring,0,463
P007,99.91,112.53,0.136,Summer,0,493
P008,188.47,205.32,0.152,Spring,0,398
P002,173.72,199.37,0.295,Autumn,0,565
P004,78.0,90.69,0.067,Summer,0,491
P009,118.02,110.35,0.146,Summer,0,505
P010,108.17,112.97,0.045,Spring,1,503
P002,133.8,139.62,0.105,Autumn,0,425
P008,80.14,72.68,0.215,Autumn,1,571
P006,63.96,56.85,0.052,Winter,0,501
P006,184.28,155.82,0.174,Summer,0,449
P006,186.3,198.17,0.125,Spring,0,365
P009,171.8,191.1,0.015,Winter,0,358
P005,196.08,216.55,0.28,Autumn,0,493
P006,154.1,142.78,0.124,Autumn,0,395
P007,157.64,139.05,0.235,Spring,0,482
P006,157.27,154.35,0.125,Summer,0,403
P009,106.51,108.5,0.281,Winter,0,534
P003,102.16,119.29,0.087,Winter,0,446
P010,63.24,72.72,0.124,Summer,0,519
P007,136.07,158.72,0.228,Winter,0,505
P010,72.08,82.18,0.103,Winter,0,476
P004,66.41,78.75,0.109,Summer,0,553
P005,125.47,123.74,0.298,Winter,0,547
P001,93.8,76.82,0.167,Summer,0,539
P010,59.39,49.5,0.207,Spring,0,544
P009,166.89,159.57,0.193,Autumn,0,436
P003,174.9,157.95,0.248,Autumn,0,504
P001,50.19,43.56,0.259,Spring,0,565
P007,21.35,25.22,0.169,Winter,0,562
P007,80.5,70.69,0.088,Spring,0,491
P006,163.55,193.6,0.007,Winter,0,333
P002,171.05,188.9,0.184,Spring,0,472
P010,44.9,47.43,0.248,Winter,0,586
P005,159.38,170.6,0.135,Winter,0,452
P008,40.83,38.08,0.049,Winter,0,517
P009,90.21,95.49,0.086,Autumn,0,497
P006,199.75,174.72,0.153,Summer,0,392
P001,54.67,64.24,0.251,Autumn,0,559
P009,47.71,43.93,0.052,Summer,1,601
P007,96.1,86.69,0.184,Winter,0,468
P009,131.54,142.65,0.226,Autumn,0,478
P007,187.92,199.68,0.281,Summer,0,520
P010,196.55,192.72,0.035,Autumn,0,353
P009,32.54,34.26,0.278,Autumn,0,601
P003,44.84,38.73,0.18,Spring,0,571
P002,162.33,173.58,0.23,Spring,0,448
P002,68.71,62.41,0.016,Spring,0,451
P008,179.27,162.98,0.152,Spring,0,372
P003,139.42,120.58,0.187,Summer,0,488
P005,40.13,37.44,0.092,Autumn,0,490
P008,169.86,158.39,0.129,Autumn,1,428
P005,51.74,50.79,0.166,Summer,0,561
P001,96.23,84.31,0.166,Winter,0,509
P004,119.39,104.73,0.013,Autumn,1,437
P001,110.14,111.98,0.132,Spring,0,486
P004,143.51,122.21,0.064,Winter,0,393
P008,137.48,147.87,0.275,Autumn,0,524
P006,198.57,233.83,0.293,Autumn,0,490
P007,199.9,194.05,0.09,Autumn,0,363
P002,112.96,131.08,0.053,Autumn,0,450
P008,37.14,31.17,0.066,Spring,0,534
P005,151.01,123.4,0.143,Autumn,0,426
P003,195.8,213.14,0.262,Winter,0,455
P007,77.3,85.37,0.15,Summer,0,540
P002,103.02,117.16,0.017,Autumn,0,429
P005,96.46,79.36,0.012,Spring,0,410
P005,29.26,32.5,0.068,Summer,0,533
P002,141.01,134.05,0.253,Summer,0,501
P010,83.6,77.02,0.186,Winter,0,529
P004,161.74,140.59,0.169,Spring,0,405
P001,169.78,203.47,0.096,Summer,0,403
P005,167.82,138.53,0.279,Summer,0,490
P010,95.0,107.43,0.099,Winter,0,504
P007,77.88,82.23,0.25,Winter,0,572
P007,154.79,169.35,0.269,Spring,0,486
P010,164.25,178.16,0.145,Spring,0,465
P001,108.43,123.98,0.268,Winter,0,571
P006,180.75,157.89,0.083,Spring,0,338
P004,45.9,36.74,0.198,Winter,0,497
P007,178.23,185.25,0.026,Summer,0,353
P009,37.3,35.12,0.142,Winter,1,611
P001,47.63,40.46,0.065,Summer,0,543
P002,116.09,101.52,0.019,Summer,0,392
P010,32.15,29.99,0.001,Autumn,0,532
P005,29.51,24.44,0.097,Spring,0,491
P004,20.09,16.53,0.177,Autumn,1,612
P002,98.54,114.94,0.137,Autumn,0,485
P004,159.43,147.45,0.091,Winter,0,410
P001,26.27,31.34,0.297,Winter,0,633
P003,137.41,162.93,0.282,Autumn,0,560
P002,168.16,144.12,0.038,Summer,0,328
P001,50.24,54.56,0.125,Summer,0,556
P010,46.44,48.31,0.195,Summer,1,628
P008,174.94,188.28,0.22,Winter,0,432
P010,168.16,141.0,0.11,Summer,0,355
P003,117.01,102.43,0.224,Spring,0,526
P003,167.46,139.1,0.037,Summer,0,349
P003,36.7,38.23,0.1,Spring,0,508
P006,91.01,108.72,0.215,Spring,0,537
P002,152.8,163.31,0.188,Spring,0,478
P003,66.34,71.93,0.251,Winter,0,559
P010,155.42,185.55,0.014,Autumn,0,345
P004,110.75,118.64,0.052,Autumn,0,472
P008,155.05,126.53,0.015,Summer,0,374
P003,103.64,118.85,0.058,Autumn,0,442
P010,86.22,81.55,0.001,Spring,1,478
P007,59.45,47.66,0.151,Winter,1,572
P009,57.51,57.68,0.158,Autumn,0,508
P006,155.27,182.41,0.197,Winter,0,483
P010,41.4,37.38,0.115,Spring,0,504
P004,35.48,35.36,0.001,Summer,0,504
P005,51.73,44.98,0.202,Autumn,0,526
P001,51.56,42.44,0.016,Summer,0,465
P002,168.16,139.95,0.26,Summer,0,519
P008,91.73,100.06,0.007,Spring,0,439
P004,198.27,227.14,0.159,Summer,0,436
P002,44.7,38.32,0.268,Spring,0,544
P003,137.64,125.99,0.172,Summer,0,458
P004,100.77,88.48,0.183,Autumn,0,505
P008,90.73,73.56,0.204,Autumn,0,515
P001,177.52,181.31,0.037,Autumn,0,305
P001,195.61,211.25,0.202,Summer,0,459
P008,177.11,187.59,0.264,Winter,0,496
P002,54.61,52.16,0.292,Spring,1,665
P005,59.74,61.05,0.133,Summer,0,518
P007,138.09,115.67,0.103,Spring,0,373
P006,72.04,62.08,0.226,Summer,0,533
P002,152.25,178.55,0.163,Winter,0,437
P008,121.96,134.72,0.077,Summer,0,464
P001,119.16,139.31,0.052,Winter,0,374
P003,169.14,197.33,0.051,Summer,0,384
P002,147.9,156.74,0.138,Autumn,1,520
P006,24.78,29.02,0.051,Summer,0,539
P007,28.9,27.94,0.006,Summer,0,533
P007,128.28,102.81,0.016,Winter,0,338
P002,107.51,88.7,0.279,Winter,0,497
P004,66.83,56.39,0.022,Summer,0,500
P002,95.36,79.93,0.022,Winter,0,421
P004,156.42,147.14,0.135,Summer,0,435
P003,168.79,182.38,0.074,Autumn,0,364
P008,121.02,135.09,0.289,Winter,0,547
P008,89.37,92.59,0.273,Summer,0,546
P009,68.73,59.01,0.121,Autumn,0,523
P003,113.95,125.25,0.135,Summer,0,541
P001,76.65,72.2,0.113,Spring,0,505
P001,121.54,97.86,0.011,Spring,0,373
P009,141.8,129.35,0.088,Summer,0,369
P010,31.89,29.73,0.037,Winter,0,472
P003,20.19,18.37,0.031,Spring,0,556
P009,58.21,65.47,0.168,Summer,0,530
P006,181.01,199.83,0.03,Autumn,0,341
P002,136.33,146.99,0.031,Spring,0,413
P004,50.95,43.59,0.144,Autumn,0,556
P003,180.25,202.44,0.133,Summer,0,424
P008,104.59,112.0,0.041,Winter,0,423
P002,105.7,92.8,0.001,Autumn,0,403
P002,188.4,199.56,0.058,Autumn,0,341
P008,30.71,30.51,0.071,Spring,1,567
P004,58.73,57.31,0.24,Summer,0,582
P003,125.44,105.98,0.275,Winter,0,518
P009,55.19,55.59,0.122,Spring,0,565
P010,142.31,119.54,0.122,Winter,0,424
P006,58.54,50.68,0.214,Summer,0,583
P009,37.85,32.29,0.188,Autumn,0,535
P009,57.26,67.66,0.055,Autumn,0,506
P006,96.09,87.82,0.032,Summer,0,428
P009,51.7,48.71,0.131,Summer,0,544
P001,44.24,41.09,0.169,Autumn,0,559
P001,174.85,202.7,0.042,Spring,0,374
P009,77.67,79.63,0.088,Autumn,0,531
P002,84.94,99.18,0.092,Spring,0,517
P008,29.95,27.55,0.078,Autumn,0,550
P005,84.33,71.34,0.138,Autumn,0,505
P008,67.67,69.19,0.196,Spring,1,628
P007,129.89,121.86,0.153,Winter,0,424
P001,56.97,63.85,0.06,Summer,0,535
P004,179.91,207.21,0.031,Winter,0,332
P008,187.34,185.28,0.247,Spring,0,460
P010,37.97,45.13,0.144,Spring,0,563
P009,39.33,40.16,0.019,Summer,0,533
P009,40.76,37.03,0.077,Spring,0,495
P010,131.52,130.94,0.241,Summer,0,509
P009,41.95,34.19,0.226,Autumn,0,568
P006,173.43,194.52,0.263,Spring,0,502
P004,155.77,130.94,0.181,Autumn,0,456
P006,167.57,154.75,0.127,Spring,1,526
P008,114.69,117.69,0.128,Spring,0,477
P005,199.4,162.95,0.058,Autumn,0,298
P009,27.95,23.25,0.195,Winter,0,538
P008,92.23,99.47,0.176,Spring,0,509
P003,78.31,64.9,0.046,Summer,0,447
P010,190.76,189.01,0.266,Winter,0,483
P009,123.83,115.84,0.111,Winter,0,446
P006,165.11,147.15,0.015,Autumn,0,327
P002,50.66,44.35,0.098,Summer,0,561
P003,196.15,216.82,0.261,Summer,0,481
P009,109.76,129.58,0.275,Autumn,1,601
P001,108.86,93.19,0.147,Autumn,0,482
P005,194.76,230.57,0.287,Summer,0,540
P007,88.53,91.89,0.263,Spring,1,632
P003,91.55,96.74,0.248,Spring,0,557
P009,125.26,135.78,0.258,Winter,0,545
P006,43.05,46.56,0.115,Summer,0,529
P001,77.8,87.75,0.227,Summer,0,579
P004,54.78,54.42,0.173,Summer,0,569
P004,38.59,39.1,0.216,Winter,0,596
P003,175.91,163.51,0.053,Spring,0,321
P010,126.08,106.17,0.219,Spring,0,474
P004,84.56,90.13,0.287,Summer,0,596
P006,93.56,76.11,0.091,Summer,0,415
P006,97.67,88.9,0.296,Autumn,0,564
P003,133.97,112.23,0.114,Summer,0,457
P006,186.82,163.71,0.06,Summer,1,387
P004,187.9,198.33,0.034,Winter,1,376
P001,90.47,95.12,0.235,Spring,0,522
P005,79.27,76.77,0.166,Autumn,0,502
P006,101.19,84.6,0.092,Autumn,0,439
P002,122.23,118.97,0.183,Summer,0,481
P008,103.13,97.06,0.1,Winter,0,438
P007,138.58,150.8,0.135,Summer,0,458
P004,119.79,123.58,0.259,Winter,0,518
P006,77.73,77.47,0.2,Summer,0,580
P004,82.23,81.8,0.229,Autumn,0,532
P007,88.15,104.59,0.175,Autumn,1,577
P002,37.04,40.84,0.297,Winter,0,587
P007,49.89,49.83,0.072,Summer,0,504
P001,150.16,148.91,0.079,Summer,1,428
P001,90.04,72.99,0.028,Spring,0,403
P003,58.62,69.0,0.166,Summer,0,527
P002,121.28,112.51,0.184,Winter,0,480
P005,156.0,140.77,0.218,Spring,0,492
P002,66.34,79.59,0.101,Winter,0,467
P003,168.82,183.59,0.004,Autumn,0,334
P001,186.95,153.1,0.19,Spring,0,389
P009,127.53,105.18,0.3,Summer,0,535
P008,140.41,113.76,0.088,Autumn,0,422
P003,29.46,30.63,0.055,Summer,0,524
P002,190.19,157.6,0.085,Spring,0,346
P009,90.65,106.36,0.128,Autumn,0,525
P007,186.3,218.86,0.075,Autumn,0,389
P009,124.22,126.51,0.104,Spring,0,432
P002,20.83,21.8,0.191,Summer,0,591
P004,26.94,24.7,0.104,Spring,0,526
P002,142.48,117.63,0.119,Autumn,0,425
P005,121.28,132.8,0.012,Autumn,0,414
P002,24.78,20.83,0.275,Autumn,1,621
P001,153.82,128.32,0.122,Winter,0,406
P006,173.39,160.3,0.098,Winter,0,374
P010,109.36,88.03,0.026,Summer,0,428
P007,103.84,101.1,0.19,Spring,0,523
P008,20.99,22.73,0.259,Autumn,0,609
P009,161.6,181.08,0.012,Winter,1,401
P010,79.53,82.85,0.044,Winter,0,477
P002,178.18,202.9,0.044,Spring,0,351
P003,87.15,83.89,0.181,Spring,1,540
P007,121.71,138.69,0.276,Spring,0,483
P009,68.66,68.84,0.131,Spring,0,512
P008,48.91,43.49,0.103,Autumn,0,498
P008,159.48,187.81,0.23,Autumn,0,505
P004,109.39,99.54,0.223,Summer,0,482
P004,116.57,94.48,0.074,Summer,0,420
P001,193.77,173.83,0.048,Winter,0,328
P004,193.44,183.12,0.107,Summer,0,358
P002,174.02,163.67,0.233,Winter,1,518
P010,53.77,54.3,0.209,Winter,0,540
P001,126.97,146.43,0.2,Summer,0,512
P004,178.07,163.28,0.249,Spring,0,484
P009,87.4,88.13,0.083,Winter,1,535
P010,38.2,35.76,0.102,Autumn,0,528
P004,165.97,187.33,0.013,Summer,0,353
P005,106.72,92.1,0.261,Autumn,0,518
P006,121.59,102.31,0.175,Autumn,0,482
P009,196.79,197.03,0.089,Winter,0,334
P008,129.3,138.19,0.021,Summer,0,406
P006,96.5,107.91,0.217,Winter,0,518
P004,86.6,89.7,0.225,Winter,0,530
P004,95.17,105.59,0.2,Spring,0,506
P007,41.31,39.54,0.061,Spring,0,475
P009,163.06,132.59,0.274,Autumn,0,495
P001,170.79,144.56,0.226,Spring,0,476
P008,71.19,58.05,0.197,Summer,1,553
P005,74.68,69.57,0.195,Summer,0,547
P002,177.38,177.06,0.271,Winter,0,508
P001,24.31,22.91,0.278,Winter,0,609
P004,113.68,116.44,0.179,Spring,0,487
P003,103.46,102.66,0.125,Winter,0,449
P002,144.22,154.49,0.109,Spring,0,436
P003,49.41,52.71,0.246,Autumn,0,579
P009,140.3,130.09,0.193,Winter,0,466
P008,87.81,82.41,0.023,Winter,0,430
P003,131.37,135.84,0.043,Spring,0,386
P007,27.22,28.27,0.27,Winter,0,603
P005,103.11,95.47,0.265,Spring,0,550
P008,114.01,106.27,0.286,Autumn,0,543
P003,58.58,63.13,0.128,Summer,0,535
P001,45.13,47.79,0.235,Summer,0,619
P004,53.93,46.06,0.248,Spring,1,607
P010,81.95,80.02,0.095,Winter,1,551
P006,37.43,43.31,0.044,Summer,0,508
P001,190.52,155.18,0.299,Autumn,0,501
P010,92.9,106.1,0.009,Summer,0,473
P009,165.61,143.3,0.179,Summer,0,437
P006,195.4,195.97,0.195,Winter,0,458
P008,34.53,33.48,0.205,Spring,0,582
P002,137.3,110.4,0.077,Autumn,0,380
P006,176.85,206.24,0.216,Autumn,1,517
P010,134.16,131.74,0.065,Summer,0,443
P005,97.22,114.89,0.249,Summer,0,579
P001,97.59,89.27,0.066,Spring,0,428
P008,26.46,30.34,0.209,Winter,0,572
P008,116.23,135.87,0.235,Winter,1,578
P008,198.84,203.36,0.057,Spring,0,331
P007,192.57,169.67,0.071,Spring,0,388
P002,27.27,29.29,0.234,Spring,0,595
P002,147.04,149.92,0.026,Spring,0,379
P008,74.32,87.53,0.057,Winter,0,499
P009,182.54,178.11,0.137,Winter,0,389
P001,28.12,25.52,0.279,Spring,0,623
P006,188.46,161.19,0.169,Autumn,0,368
P006,170.75,184.32,0.116,Spring,0,405
P004,41.15,48.95,0.294,Summer,0,634
P007,30.77,24.96,0.139,Autumn,0,576
P010,170.25,186.62,0.13,Autumn,0,405
P009,48.04,56.24,0.123,Winter,0,509
P002,116.28,96.5,0.094,Spring,0,448
P005,184.83,156.01,0.098,Spring,0,350
P010,122.14,131.52,0.206,Summer,1,559
P003,91.5,96.92,0.012,Summer,0,465
P009,100.1,82.84,0.205,Winter,0,489
P005,31.36,35.55,0.06,Winter,0,479
P006,194.38,196.2,0.115,Summer,0,365
P003,75.92,88.29,0.044,Winter,0,468
P010,54.09,62.27,0.166,Summer,0,517
P006,71.49,80.43,0.219,Autumn,0,544
P006,193.59,194.82,0.106,Summer,1,407
P005,36.97,33.3,0.049,Spring,0,544
P001,176.11,176.53,0.068,Winter,0,406
P008,147.41,123.87,0.245,Spring,0,466
P004,169.4,180.16,0.08,Spring,0,397
P003,195.66,167.01,0.232,Spring,0,420
P008,171.59,172.36,0.099,Summer,0,397
P002,189.81,155.98,0.057,Spring,0,365
P007,42.85,39.41,0.218,Spring,0,559
P005,163.24,145.75,0.141,Autumn,0,408
P008,118.22,123.9,0.009,Winter,0,379
P001,117.83,131.35,0.288,Spring,0,577
P008,181.81,149.62,0.044,Summer,0,273
P003,194.92,222.23,0.106,Autumn,0,379
P009,146.87,168.06,0.115,Winter,0,432
P004,106.93,100.18,0.147,Autumn,0,463
P001,102.15,108.65,0.236,Winter,0,545
P005,89.54,86.05,0.002,Autumn,0,451
P001,85.09,73.32,0.28,Summer,0,537
P003,90.47,91.51,0.194,Spring,0,564
P008,36.16,30.18,0.285,Winter,1,611
P006,33.94,39.08,0.245,Winter,0,609
P008,160.38,187.6,0.278,Spring,0,531
P009,100.29,113.19,0.18,Autumn,1,550
P005,187.52,192.21,0.107,Spring,0,378
P006,130.2,133.2,0.133,Autumn,0,452
P001,26.33,31.43,0.197,Winter,0,576
P003,48.35,43.47,0.128,Spring,0,510
P008,57.05,47.37,0.22,Summer,0,558
P001,195.63,200.48,0.028,Spring,0,311
P004,59.37,55.3,0.249,Autumn,0,539
P002,112.84,104.82,0.061,Winter,0,406
P009,188.51,151.34,0.283,Spring,0,449
P006,195.89,203.43,0.047,Summer,1,390
P007,62.54,56.64,0.039,Winter,0,478
P007,28.84,25.24,0.244,Summer,0,600
P003,47.65,38.89,0.246,Spring,0,612
P001,31.4,29.7,0.222,Summer,0,544
P004,55.12,63.48,0.288,Autumn,0,599
P002,122.34,114.35,0.081,Autumn,0,427
P004,184.24,197.44,0.248,Summer,0,508
P004,116.7,128.68,0.106,Winter,0,468
P008,132.68,123.56,0.161,Autumn,0,455
P004,56.34,63.59,0.134,Summer,0,542
P002,164.11,176.71,0.002,Winter,0,329
P010,131.2,134.31,0.172,Winter,0,481
P001,175.54,140.5,0.224,Summer,0,417
P003,190.79,155.31,0.052,Spring,0,339
P004,82.62,98.84,0.279,Autumn,1,621
P001,36.3,40.4,0.159,Autumn,0,543
P009,60.67,71.29,0.053,Spring,0,491
P004,98.81,114.71,0.194,Autumn,0,516
P008,190.22,153.73,0.058,Winter,0,345
P002,88.1,98.38,0.019,Spring,0,514
P006,158.74,155.64,0.206,Autumn,0,489
P002,117.29,130.87,0.033,Spring,0,413
P003,52.91,42.47,0.032,Autumn,0,491
P005,77.73,71.14,0.222,Summer,1,612
P009,137.57,151.4,0.017,Spring,1,424
P004,141.11,157.65,0.243,Winter,0,482
P008,98.26,102.97,0.239,Spring,0,538
P001,61.16,56.3,0.042,Autumn,0,493
P003,149.94,138.57,0.156,Spring,0,410
P007,50.4,59.81,0.029,Winter,0,474
P005,188.6,184.01,0.19,Autumn,0,440
P006,53.82,52.68,0.019,Winter,0,475
P007,39.32,40.14,0.283,Summer,0,635
P001,109.58,105.61,0.062,Summer,0,417
P007,113.52,115.91,0.205,Autumn,0,552
P009,111.47,108.45,0.038,Winter,0,385
P008,98.6,111.49,0.063,Winter,0,411
P003,199.07,231.64,0.135,Spring,0,408
P004,107.53,126.12,0.172,Autumn,0,480
P010,106.03,108.76,0.3,Spring,1,611
P008,95.92,93.7,0.008,Summer,0,434
P010,32.03,34.66,0.0,Winter,1,541
P010,126.73,143.88,0.105,Summer,0,445
P005,61.03,62.57,0.11,Winter,0,513
P002,134.77,145.55,0.265,Summer,0,530
P003,29.15,32.06,0.274,Spring,0,625
P003,196.65,210.53,0.264,Summer,0,489
P009,104.42,114.7,0.043,Autumn,0,419
P003,181.42,160.28,0.124,Winter,0,346
P004,105.6,105.53,0.224,Autumn,0,516
P009,30.86,31.95,0.094,Winter,1,554
P002,168.0,134.57,0.199,Winter,1,453
P007,136.67,156.13,0.071,Winter,0,429
P006,160.72,167.79,0.097,Autumn,0,369
P010,97.07,82.67,0.258,Summer,0,574
P005,134.83,151.89,0.075,Summer,0,440
P006,174.12,189.24,0.289,Spring,0,517
P009,133.59,147.39,0.092,Summer,0,425
