product_id,price,competitor_price,discount,season,holiday_flag,quantity_sold
P010,82.58,79.01,0.007,Winter,0,449
P008,139.26,158.99,0.076,Summer,0,435
P007,140.93,136.08,0.051,Spring,0,382
P009,192.91,198.35,0.152,Autumn,0,410
P010,86.76,69.43,0.034,Winter,0,399
P008,96.51,102.1,0.188,Winter,0,476
P003,166.18,180.68,0.262,Summer,0,492
P007,111.04,114.02,0.109,Summer,0,478
P003,152.58,152.37,0.051,Autumn,1,432
P006,102.75,115.49,0.12,Spring,0,504
P005,58.79,63.06,0.236,Summer,0,557
P010,154.14,140.46,0.177,Spring,0,461
P006,43.61,51.62,0.03,Winter,0,494
P010,55.75,60.37,0.161,Autumn,0,517
P009,132.83,158.76,0.14,Winter,0,471
P009,154.51,183.64,0.098,Winter,0,419
P002,181.04,211.38,0.033,Winter,0,341
P008,69.07,76.13,0.294,Spring,0,587
P003,39.93,41.68,0.053,Winter,0,502
P006,192.09,166.9,0.058,Spring,0,329
P005,47.8,48.63,0.044,Summer,0,500
P003,55.58,61.48,0.171,Autumn,0,515
P010,72.44,73.04,0.133,Summer,0,520
P009,115.29,132.27,0.075,Spring,0,434
P006,178.91,150.98,0.129,Spring,0,368
P001,156.9,149.43,0.202,Winter,0,452
P002,147.47,147.82,0.085,Summer,0,434
P003,51.53,50.14,0.275,Summer,0,597
P010,84.38,71.17,0.092,Winter,0,454
P005,106.11,91.4,0.059,Spring,0,421
P001,46.54,52.83,0.286,Winter,0,602
P006,69.22,68.79,0.243,Winter,0,504
P010,75.5,61.87,0.103,Autumn,0,498
P006,42.91,34.61,0.252,Spring,0,541
P005,119.04,117.78,0.156,Spring,0,448
P002,146.91,127.19,0.104,Summer,0,408
P009,32.59,35.26,0.252,Autumn,0,632
P002,106.6,119.19,0.226,Spring,1,614
P010,160.8,143.32,0.089,Summer,0,411
P003,154.64,160.34,0.182,Spring,0,470
P002,166.71,143.67,0.111,Autumn,0,351
P004,100.68,92.77,0.0,Spring,0,418
P001,167.7,193.78,0.289,Autumn,1,563
P001,63.34,64.46,0.165,Spring,0,517
P002,84.95,98.06,0.18,Spring,0,531
P007,51.74,46.05,0.18,Spring,1,586
P009,104.15,97.07,0.165,Winter,0,501
P003,90.57,89.52,0.087,Spring,0,432
P007,63.37,62.87,0.291,Summer,0,594
P004,155.32,186.24,0.187,Autumn,0,459
P005,76.49,64.69,0.201,Autumn,0,517
P004,69.1,78.83,0.136,Autumn,0,523
P009,43.56,49.9,0.086,Winter,0,494
P006,98.99,101.1,0.019,Summer,0,443
P006,74.53,69.88,0.105,Winter,0,481
P009,86.47,87.13,0.053,Summer,0,456
P007,62.48,57.29,0.199,Winter,0,527
P002,157.37,176.2,0.264,Autumn,1,559
P002,187.4,187.27,0.091,Autumn,0,354
P004,109.63,128.3,0.1,Winter,0,462
P001,135.74,142.4,0.201,Winter,0,477
P007,176.09,177.1,0.045,Winter,0,337
P005,199.79,216.66,0.279,Autumn,1,572
P001,130.43,130.64,0.109,Spring,0,450
P005,180.16,209.31,0.03,Summer,0,360
P009,183.55,160.38,0.052,Spring,0,342
P010,162.46,193.22,0.28,Winter,0,501
P010,102.97,115.83,0.074,Spring,0,451
P010,34.61,39.6,0.199,Spring,0,567
P007,22.84,22.68,0.047,Spring,0,504
P010,105.9,120.18,0.058,Autumn,1,504
P010,108.98,100.56,0.264,Autumn,1,571
P007,93.33,103.11,0.044,Winter,0,439
P005,122.27,104.69,0.006,Summer,1,432
P010,119.39,110.18,0.15,Summer,0,536
P005,170.59,166.89,0.259,Spring,0,477
P002,39.56,36.75,0.098,Spring,0,486
P002,60.53,57.79,0.038,Summer,1,507
P006,162.74,183.58,0.295,Winter,1,589
P001,172.61,155.81,0.203,Autumn,0,469
P002,199.07,218.6,0.255,Winter,0,459
P003,177.12,146.92,0.226,Spring,0,475
P006,180.18,199.33,0.209,Spring,0,481
P005,76.58,85.53,0.115,Winter,0,492
P006,92.3,88.67,0.097,Spring,0,467
P006,68.26,74.33,0.215,Spring,0,556
P010,129.13,150.57,0.215,Summer,0,538
P003,188.98,211.71,0.285,Winter,0,509
P005,82.04,78.44,0.171,Autumn,0,498
P007,120.26,119.5,0.088,Spring,1,487
P003,73.33,81.52,0.147,Winter,0,552
P002,50.56,46.37,0.184,Winter,0,546
P001,55.13,61.83,0.128,Winter,0,538
P004,30.43,28.34,0.237,Winter,1,639
P003,190.87,214.23,0.175,Spring,0,443
P002,92.52,77.23,0.003,Winter,0,415
P003,170.14,139.13,0.171,Summer,0,447
P007,142.64,171.04,0.19,Winter,0,498
P009,54.55,62.61,0.275,Autumn,0,590
P006,51.58,59.48,0.124,Winter,0,510
P001,166.16,196.15,0.172,Autumn,0,465
P008,67.65,65.98,0.142,Autumn,0,512
P002,184.39,168.67,0.159,Autumn,1,450
P001,45.21,38.52,0.02,Winter,1,585
P006,141.99,142.06,0.269,Autumn,0,484
P005,166.61,147.95,0.273,Spring,0,512
P004,62.35,73.21,0.164,Winter,0,514
P010,69.72,55.89,0.167,Autumn,1,568
P001,193.61,165.98,0.017,Summer,0,361
P001,67.63,60.77,0.179,Autumn,0,507
P006,97.39,85.66,0.129,Winter,0,455
P005,97.85,87.12,0.213,Winter,0,509
P009,65.55,69.64,0.014,Winter,0,445
P001,159.64,148.63,0.213,Summer,0,493
P005,158.93,166.24,0.086,Winter,0,385
P002,88.1,101.85,0.196,Summer,0,553
P001,170.32,177.31,0.188,Autumn,0,423
P005,58.35,62.89,0.068,Autumn,0,460
P008,20.78,19.66,0.132,Spring,0,554
P002,122.81,106.09,0.251,Summer,0,490
P009,198.93,184.65,0.182,Spring,0,443
P006,26.96,31.97,0.021,Spring,0,487
P005,57.44,60.24,0.133,Summer,0,514
P010,113.4,103.31,0.094,Summer,0,462
P004,165.79,162.53,0.192,Spring,0,442
P003,36.03,40.87,0.184,Summer,0,544
P008,91.14,97.28,0.003,Autumn,0,473
P002,154.47,158.22,0.182,Spring,0,442
P009,86.88,100.27,0.22,Summer,1,598
P009,53.99,57.71,0.231,Summer,1,623
P010,55.19,58.34,0.018,Autumn,0,493
P005,93.81,82.17,0.091,Summer,0,480
P007,106.3,89.56,0.126,Autumn,0,444
P009,175.13,207.71,0.054,Summer,0,384
P002,135.61,140.97,0.126,Summer,0,453
P004,144.27,139.4,0.021,Summer,0,399
P005,196.94,203.95,0.034,Spring,0,307
P007,94.13,77.63,0.201,Autumn,0,548
P007,92.6,104.53,0.079,Spring,0,458
P010,186.2,165.1,0.213,Summer,1,497
P005,64.26,72.09,0.014,Winter,0,442
P002,151.37,153.45,0.169,Winter,0,422
P002,155.82,141.89,0.117,Autumn,0,391
P009,37.6,30.53,0.239,Winter,1,601
P005,104.28,117.45,0.235,Winter,0,521
P007,56.1,48.84,0.113,Summer,0,502
P006,53.37,43.8,0.187,Winter,0,550
P009,103.49,114.08,0.068,Summer,0,448
P003,72.1,67.78,0.174,Summer,0,516
P002,163.29,156.06,0.024,Autumn,0,342
P008,183.37,164.82,0.13,Winter,0,403
P005,164.49,188.12,0.055,Winter,0,386
P009,67.89,62.39,0.265,Summer,0,573
P002,69.34,61.3,0.133,Autumn,0,476
P003,65.85,60.83,0.177,Spring,0,509
P010,44.31,39.05,0.108,Winter,0,491
P009,189.88,176.03,0.087,Autumn,0,382
P001,92.37,76.96,0.061,Autumn,0,455
P009,60.44,52.18,0.274,Winter,0,549
P001,172.4,166.68,0.24,Autumn,0,461
P002,91.86,105.8,0.04,Spring,0,440
P009,26.32,21.66,0.224,Summer,0,574
P002,49.15,43.5,0.126,Spring,0,536
P004,135.07,157.13,0.005,Autumn,1,434
P002,160.92,186.02,0.159,Spring,0,497
P006,57.97,62.13,0.039,Spring,1,564
P001,185.13,165.91,0.063,Autumn,0,368
P003,173.18,167.63,0.209,Autumn,0,466
P004,172.71,152.76,0.077,Autumn,0,355
P007,60.98,51.92,0.268,Winter,0,575
P005,29.1,27.7,0.197,Winter,0,559
P002,176.14,181.48,0.25,Spring,0,519
P005,75.04,70.84,0.185,Winter,1,578
P005,131.4,137.22,0.261,Autumn,0,527
P004,156.79,144.01,0.109,Autumn,1,456
P006,43.09,40.43,0.165,Spring,0,584
P004,160.55,179.22,0.155,Autumn,0,417
P004,188.93,217.52,0.271,Autumn,0,537
P008,151.11,140.35,0.049,Autumn,0,373
P003,99.42,102.26,0.173,Spring,1,527
P004,177.8,162.02,0.226,Autumn,1,488
P002,114.94,94.4,0.111,Winter,1,455
P007,154.06,168.72,0.26,Autumn,1,573
P008,167.69,145.62,0.112,Spring,0,372
P007,154.88,150.28,0.052,Winter,0,377
P002,71.81,71.44,0.175,Winter,0,543
P005,41.21,36.01,0.126,Spring,0,521
P003,62.9,52.7,0.005,Winter,0,447
P008,110.52,103.8,0.021,Summer,0,396
P004,110.95,131.02,0.059,Autumn,0,437
P005,124.88,130.63,0.231,Summer,0,574
P005,91.12,86.8,0.268,Winter,0,560
P008,161.64,131.83,0.164,Winter,0,412
P008,184.37,191.76,0.032,Winter,0,323
P009,64.41,53.9,0.16,Winter,0,514
P005,152.57,155.17,0.257,Winter,0,501
P009,142.03,156.34,0.225,Spring,0,495
P009,114.16,110.67,0.087,Summer,0,463
P006,53.94,49.61,0.037,Autumn,0,464
P007,163.14,133.6,0.27,Autumn,0,464
P010,192.91,156.24,0.256,Spring,0,460
P009,149.93,145.73,0.016,Spring,0,343
P003,185.21,213.61,0.247,Autumn,0,502
P008,197.15,176.97,0.029,Autumn,0,306
P005,83.37,85.84,0.019,Spring,0,413
P002,134.88,144.82,0.228,Spring,0,510
P004,105.31,86.81,0.161,Spring,0,448
P010,197.59,170.17,0.124,Autumn,0,378
P010,36.89,34.4,0.271,Spring,0,589
P008,94.23,100.64,0.252,Autumn,0,582
P010,177.6,173.27,0.017,Summer,0,364
P006,71.13,77.79,0.185,Summer,0,525
P008,161.8,185.59,0.232,Autumn,0,453
P002,88.9,98.09,0.165,Autumn,0,496
P003,196.4,235.07,0.295,Autumn,0,492
P002,179.04,197.26,0.206,Winter,0,493
P010,74.24,84.7,0.031,Winter,0,462
P007,158.63,179.72,0.059,Winter,0,408
P010,80.63,88.06,0.248,Autumn,0,548
P005,129.15,144.74,0.299,Summer,0,558
P005,138.53,162.62,0.03,Spring,0,404
P007,169.33,167.65,0.03,Autumn,0,372
P006,24.4,25.75,0.229,Spring,0,597
P004,59.63,59.99,0.019,Winter,0,447
P004,148.15,168.95,0.021,Winter,0,411
P006,121.43,118.1,0.267,Spring,0,525
P001,109.21,123.18,0.24,Winter,0,519
P002,29.94,33.53,0.264,Spring,0,543
P001,82.69,97.97,0.195,Autumn,0,546
P002,175.72,158.07,0.097,Spring,0,380
P002,25.56,27.7,0.272,Summer,0,615
P001,91.36,100.75,0.09,Autumn,0,466
P001,190.13,223.31,0.083,Autumn,0,370
P009,29.16,33.91,0.266,Summer,0,602
P002,154.95,159.51,0.204,Winter,0,476
P006,66.37,68.47,0.269,Winter,0,579
P001,175.99,152.57,0.047,Spring,0,339
P010,154.29,183.6,0.286,Autumn,0,553
P003,179.43,161.85,0.184,Autumn,0,423
P008,58.87,64.16,0.2,Summer,0,552
P007,115.63,129.31,0.274,Autumn,0,549
P008,160.27,156.5,0.114,Winter,0,377
P007,64.23,56.81,0.216,Winter,0,545
P006,61.53,53.87,0.192,Winter,0,502
P008,24.89,28.44,0.236,Autumn,0,569
P009,192.53,193.36,0.269,Summer,1,501
P004,147.8,123.57,0.204,Winter,0,452
P010,134.4,146.07,0.02,Summer,0,437
P010,153.92,138.54,0.055,Autumn,0,371
P008,115.69,133.11,0.286,Summer,0,578
P010,105.7,97.65,0.291,Summer,0,606
P002,100.92,88.82,0.29,Spring,0,559
P006,135.28,112.82,0.011,Winter,0,347
P007,56.28,56.54,0.115,Spring,0,506
P010,179.85,176.31,0.228,Spring,1,514
P002,166.12,182.82,0.226,Winter,0,465
P009,82.92,81.75,0.026,Autumn,0,436
P001,124.15,116.39,0.183,Summer,1,560
P004,45.38,41.05,0.043,Autumn,0,516
P007,195.02,177.71,0.148,Summer,0,367
P003,182.52,213.76,0.072,Spring,0,369
P009,185.94,161.03,0.016,Autumn,0,299
P010,79.79,95.37,0.024,Spring,0,476
P002,50.44,46.95,0.273,Autumn,1,653
P003,58.12,48.55,0.223,Winter,0,601
P001,36.2,32.56,0.28,Winter,0,579
P008,41.62,34.27,0.141,Summer,0,538
P009,32.83,36.64,0.124,Winter,0,551
P007,198.17,199.17,0.108,Autumn,0,356
P002,33.33,31.16,0.185,Summer,0,570
P002,43.86,46.7,0.105,Spring,1,571
P001,168.91,177.74,0.224,Summer,0,433
P005,124.44,146.34,0.24,Autumn,0,528
P008,159.4,188.81,0.263,Winter,0,509
P002,133.56,143.21,0.073,Spring,0,450
P009,178.79,201.52,0.158,Autumn,1,483
P003,134.92,150.7,0.067,Winter,0,391
P006,113.98,113.58,0.011,Winter,0,395
P007,148.29,160.42,0.212,Summer,0,456
P006,100.53,83.57,0.165,Spring,0,464
P005,82.29,90.78,0.217,Summer,0,564
P004,104.18,123.43,0.026,Winter,0,426
P005,50.55,42.16,0.299,Winter,0,602
P003,163.38,185.35,0.298,Autumn,0,491
P003,66.93,78.52,0.139,Spring,0,520
P008,47.64,42.42,0.26,Spring,0,570
P009,64.34,64.98,0.073,Summer,0,521
P009,171.57,200.93,0.221,Autumn,1,546
P004,79.44,94.06,0.264,Spring,0,583
P004,143.49,122.13,0.244,Autumn,0,518
P001,174.15,163.63,0.244,Autumn,0,463
P003,33.99,36.68,0.139,Spring,0,578
P006,157.7,140.14,0.246,Spring,0,463
P003,75.38,70.1,0.207,Summer,0,523
P008,58.99,47.74,0.04,Autumn,0,490
P001,144.0,124.04,0.034,Winter,0,336
P005,183.76,188.34,0.232,Summer,0,488
P003,73.1,77.58,0.188,Summer,0,546
P005,122.39,129.68,0.156,Winter,0,492
P001,72.17,80.21,0.272,Summer,0,582
P005,119.77,115.71,0.198,Summer,0,505
P008,131.94,119.99,0.119,Summer,0,457
P009,129.86,104.7,0.124,Spring,0,422
P003,132.24,116.72,0.182,Summer,0,464
P005,44.31,40.98,0.228,Autumn,0,577
P007,144.84,126.2,0.169,Winter,0,441
P005,141.46,114.31,0.153,Autumn,0,427
P006,142.87,123.29,0.218,Winter,0,469
P004,33.33,35.54,0.212,Autumn,0,606
P009,100.43,105.64,0.249,Spring,0,533
P007,93.63,109.95,0.019,Summer,1,495
P010,35.61,39.86,0.226,Winter,0,540
P008,60.03,61.66,0.154,Spring,0,531
P004,99.37,84.96,0.022,Winter,0,428
P004,153.72,157.66,0.204,Autumn,0,488
P001,62.67,51.68,0.215,Summer,0,557
P007,169.35,164.67,0.157,Winter,0,440
P008,118.24,113.05,0.238,Winter,0,524
P004,156.88,152.35,0.09,Spring,0,424
P001,105.06,95.81,0.061,Spring,0,458
P009,109.85,118.02,0.105,Autumn,1,543
P003,131.55,149.49,0.123,Winter,0,448
P006,187.03,207.12,0.209,Spring,0,434
P001,108.53,114.08,0.254,Autumn,0,548
P001,115.16,116.93,0.216,Spring,0,528
P009,128.36,104.28,0.052,Autumn,0,427
P007,152.75,166.37,0.11,Autumn,1,500
P001,32.93,33.52,0.048,Spring,0,557
P002,112.82,102.47,0.206,Autumn,0,510
P005,106.69,99.34,0.074,Winter,0,441
P007,185.9,218.29,0.158,Winter,0,401
P005,108.83,114.24,0.238,Spring,0,537
P009,104.3,103.3,0.201,Spring,1,551
P007,193.2,202.54,0.09,Spring,0,376
P007,101.1,97.61,0.1,Summer,0,474
P003,52.56,51.93,0.196,Spring,0,563
P007,59.04,54.09,0.165,Winter,0,523
P009,37.13,36.24,0.029,Winter,0,516
P001,20.1,21.59,0.262,Winter,0,542
P008,97.75,79.76,0.154,Spring,0,489
P009,158.46,177.16,0.142,Spring,0,468
P005,152.02,138.82,0.06,Winter,0,413
P008,25.79,27.67,0.113,Summer,0,572
P004,122.6,129.6,0.1,Autumn,0,479
P002,47.77,50.69,0.081,Winter,0,511
P009,189.39,197.58,0.17,Spring,0,427
P004,50.13,59.34,0.139,Spring,0,550
P008,132.8,133.24,0.267,Spring,0,525
P004,78.72,86.04,0.282,Spring,0,559
P004,135.48,146.61,0.066,Spring,0,410
P007,94.21,84.27,0.03,Winter,0,405
P004,156.74,143.15,0.236,Autumn,0,488
P009,61.52,59.65,0.298,Winter,0,580
P001,183.04,166.76,0.259,Winter,0,458
P001,110.04,104.17,0.007,Winter,0,389
P001,156.1,149.29,0.075,Spring,0,402
P003,172.95,180.14,0.013,Summer,0,368
P001,199.79,177.4,0.246,Winter,0,418
P004,60.31,67.65,0.174,Spring,0,517
P001,71.64,69.85,0.154,Spring,0,538
P008,65.08,70.45,0.166,Autumn,0,503
P002,67.32,56.05,0.076,Winter,0,487
P010,124.84,123.34,0.18,Winter,0,508
P009,198.83,161.31,0.009,Winter,0,309
P007,198.25,212.2,0.194,Spring,0,453
P008,114.82,107.64,0.22,Winter,0,516
P008,135.02,159.28,0.202,Winter,0,539
P009,174.79,162.49,0.1,Autumn,0,334
P006,187.93,192.73,0.248,Winter,0,458
P007,56.69,51.19,0.215,Winter,0,564
P005,115.14,120.67,0.038,Summer,0,426
P007,169.91,167.67,0.059,Spring,0,395
P004,74.58,70.72,0.191,Summer,0,538
P002,99.17,87.42,0.087,Spring,0,458
P010,197.41,166.73,0.036,Spring,0,303
P007,197.31,167.31,0.046,Spring,0,305
P008,183.1,219.65,0.05,Autumn,0,359
P003,163.72,157.98,0.143,Autumn,0,427
P008,68.44,54.8,0.182,Autumn,0,507
P006,77.75,91.84,0.053,Autumn,0,494
P001,118.51,95.76,0.214,Autumn,1,553
P010,120.94,117.0,0.084,Autumn,1,504
P010,110.99,120.65,0.093,Spring,0,437
P009,134.6,156.92,0.067,Winter,0,386
P005,93.5,101.46,0.236,Summer,0,551
P003,154.85,152.6,0.288,Spring,0,577
P001,80.04,95.23,0.148,Winter,0,536
P008,79.52,64.87,0.013,Autumn,0,426
P009,42.9,51.26,0.078,Spring,0,531
P002,53.97,61.51,0.047,Spring,0,513
P007,173.09,202.79,0.253,Spring,0,477
P001,100.33,90.49,0.025,Summer,0,461
P008,61.02,52.29,0.29,Spring,0,577
P001,156.68,166.92,0.177,Autumn,1,505
P010,119.72,120.48,0.155,Autumn,0,473
P002,23.81,24.03,0.254,Winter,0,614
P005,76.95,90.02,0.008,Autumn,0,440
P007,51.86,54.35,0.233,Autumn,0,533
P009,138.06,127.63,0.035,Autumn,0,390
P004,69.51,66.73,0.252,Spring,0,521
P010,31.69,27.04,0.159,Spring,1,600
P001,29.89,26.21,0.018,Autumn,0,528
P005,124.71,106.92,0.25,Spring,0,522
P010,23.91,26.88,0.008,Spring,0,537
P003,172.78,186.94,0.042,Spring,1,429
P006,47.97,48.55,0.239,Winter,0,615
P005,129.18,122.69,0.139,Summer,1,501
P004,100.04,106.78,0.264,Autumn,0,555
P008,99.71,112.19,0.191,Summer,0,519
P006,32.92,37.94,0.187,Spring,0,590
P008,164.5,167.59,0.088,Summer,0,404
P006,180.75,203.88,0.04,Spring,0,396
P010,21.98,22.08,0.288,Winter,1,643
P005,52.15,51.62,0.031,Spring,0,517
P008,182.7,209.41,0.159,Summer,0,457
P007,118.91,113.51,0.082,Winter,0,428
P009,47.01,45.05,0.079,Autumn,1,570
P009,56.5,52.09,0.178,Summer,1,604
P003,138.8,139.84,0.239,Autumn,0,509
P004,150.47,153.17,0.233,Winter,0,482
P004,127.9,136.11,0.261,Summer,1,574
P005,191.57,186.24,0.088,Autumn,0,353
P005,108.93,96.64,0.14,Winter,0,430
P001,74.05,84.92,0.003,Autumn,0,472
P009,105.9,99.38,0.224,Summer,0,502
P009,84.74,99.08,0.091,Spring,0,484
P007,60.39,53.32,0.168,Spring,0,545
P004,28.27,28.95,0.051,Winter,0,533
P009,83.4,84.62,0.246,Autumn,0,512
P003,148.05,167.51,0.245,Summer,0,519
P004,23.32,19.95,0.263,Summer,0,617
P010,99.05,115.29,0.014,Autumn,0,435
P010,135.92,137.63,0.298,Autumn,0,563
P006,129.87,134.34,0.074,Autumn,0,406
P002,159.8,160.45,0.093,Summer,0,370
P002,165.89,135.1,0.075,Autumn,0,380
P010,148.11,147.94,0.08,Summer,0,405
P003,38.5,34.86,0.166,Winter,0,510
P007,105.5,98.86,0.072,Spring,0,442
P004,128.61,136.28,0.118,Spring,0,478
P005,64.2,64.14,0.197,Summer,0,528
P010,27.66,23.16,0.251,Autumn,0,635
P006,60.25,49.96,0.208,Autumn,0,526
P005,101.88,89.07,0.178,Summer,0,506
P005,94.51,82.82,0.044,Winter,0,408
P003,51.8,54.04,0.245,Summer,0,584
P006,168.39,146.69,0.011,Spring,0,329
P006,186.62,215.11,0.079,Spring,0,354
P001,56.24,49.71,0.017,Winter,1,574
P005,187.32,156.68,0.2,Spring,0,414
P007,23.21,26.7,0.111,Winter,0,534
P001,186.49,171.22,0.196,Summer,1,509
P010,191.35,185.64,0.104,Spring,0,410
P009,22.17,26.24,0.137,Summer,0,593
P007,157.34,185.31,0.137,Autumn,0,420
P001,194.64,211.37,0.014,Summer,0,338
P006,183.06,151.5,0.129,Winter,0,337
P009,194.73,202.0,0.192,Autumn,0,450
P001,119.06,142.35,0.164,Summer,0,471
P008,34.07,40.16,0.023,Autumn,0,491
P009,172.96,145.7,0.2,Winter,0,430
P001,130.49,125.06,0.093,Summer,1,497
P003,130.65,121.01,0.004,Spring,0,374
P008,95.11,81.02,0.047,Summer,0,478
P010,122.93,132.51,0.149,Winter,0,482
P008,47.64,43.33,0.093,Spring,0,529
P006,153.16,143.66,0.208,Winter,0,438
P007,33.5,28.01,0.072,Autumn,0,552
P006,151.36,151.24,0.232,Autumn,0,471
P006,172.82,149.19,0.086,Summer,0,414
P008,105.04,102.19,0.186,Winter,0,536
P001,111.77,95.82,0.24,Spring,0,527
P003,76.2,90.03,0.116,Summer,0,536
P001,194.5,166.88,0.014,Summer,0,245
P008,151.96,153.29,0.161,Summer,0,455
P008,86.42,75.95,0.299,Summer,0,596
P001,51.47,42.75,0.291,Spring,0,606
P002,59.52,52.43,0.066,Spring,0,467
P003,103.51,85.08,0.227,Spring,0,509
P003,189.66,162.3,0.103,Autumn,1,357
P006,152.15,151.75,0.048,Summer,1,451
P005,58.74,62.31,0.2,Autumn,0,511
P004,174.72,145.88,0.15,Autumn,0,424
P002,88.08,86.0,0.162,Autumn,0,527
P007,173.31,178.94,0.248,Autumn,1,524
P008,63.51,56.76,0.101,Autumn,1,558
P007,131.36,124.64,0.2,Autumn,0,477
P009,186.8,154.81,0.11,Autumn,0,367
P010,66.42,58.98,0.013,Autumn,1,484
P009,144.73,142.81,0.113,Summer,1,499
P007,197.72,236.51,0.285,Spring,0,480
P001,47.11,56.46,0.145,Winter,0,500
P004,35.91,42.8,0.032,Summer,0,518
P005,141.36,137.01,0.206,Autumn,1,524
P008,81.15,67.54,0.289,Spring,0,569
P009,32.82,30.5,0.272,Summer,0,592
P007,105.56,94.49,0.172,Autumn,0,525
P004,155.68,125.42,0.113,Autumn,0,400
P008,71.32,59.77,0.174,Autumn,0,523
P007,80.31,78.81,0.245,Summer,0,564
