product_id,price,competitor_price,discount,season,holiday_flag,quantity_sold
P008,172.23,161.18,0.258,Winter,0,496
P006,113.61,99.08,0.246,Autumn,1,577
P007,171.69,186.53,0.137,Winter,0,427
P004,100.35,94.61,0.036,Autumn,0,444
P004,191.54,218.5,0.171,Autumn,0,396
P003,137.14,122.93,0.047,Winter,0,349
P003,40.86,41.49,0.018,Spring,0,497
P007,179.32,156.66,0.15,Winter,0,393
P004,108.07,107.87,0.197,Winter,0,511
P002,45.5,39.17,0.256,Autumn,0,576
P001,47.48,41.05,0.235,Autumn,0,577
P009,143.76,150.21,0.257,Autumn,0,486
P005,28.53,25.83,0.228,Summer,1,642
P006,71.59,62.21,0.211,Winter,0,504
P010,45.16,52.92,0.003,Spring,0,499
P002,99.39,81.22,0.188,Summer,0,470
P010,94.58,97.04,0.036,Autumn,0,448
P008,113.94,116.14,0.018,Winter,0,376
P007,70.33,63.31,0.047,Summer,0,472
P005,25.77,25.28,0.247,Summer,0,620
P008,130.59,109.06,0.223,Spring,0,494
P003,87.27,94.99,0.285,Spring,0,537
P004,137.24,121.96,0.294,Spring,0,514
P010,39.56,34.71,0.268,Spring,0,559
P003,22.48,20.82,0.04,Winter,1,534
P008,64.69,75.1,0.264,Winter,0,573
P010,102.18,114.3,0.252,Winter,0,550
P006,90.93,107.18,0.261,Spring,0,570
P003,165.85,175.93,0.046,Spring,0,387
P009,88.01,93.75,0.035,Summer,0,462
P009,115.48,114.56,0.277,Autumn,1,582
P006,126.83,147.39,0.052,Summer,0,414
P002,23.93,24.03,0.111,Summer,0,549
P005,112.72,106.18,0.137,Spring,0,443
P005,82.07,86.68,0.037,Autumn,0,440
P002,95.83,97.6,0.006,Summer,0,439
P005,38.05,32.33,0.298,Spring,0,598
P002,160.91,154.01,0.263,Autumn,0,555
P007,189.63,175.47,0.274,Winter,0,445
P005,24.01,27.34,0.085,Spring,0,540
P008,128.25,122.03,0.066,Summer,0,397
P005,157.49,177.75,0.128,Winter,0,422
P008,71.27,69.63,0.136,Autumn,0,501
P008,161.76,178.16,0.002,Winter,0,366
P002,133.82,114.3,0.234,Summer,0,493
P005,187.25,219.06,0.299,Summer,0,529
P008,196.58,195.05,0.159,Autumn,1,445
P006,27.62,24.97,0.116,Spring,0,518
P003,100.09,89.74,0.118,Spring,0,457
P009,118.46,107.33,0.029,Autumn,1,444
P002,46.41,43.94,0.08,Autumn,0,511
P010,80.53,87.54,0.151,Spring,0,526
P008,197.78,233.35,0.13,Autumn,0,401
P004,22.92,24.47,0.164,Summer,0,572
P002,101.45,103.36,0.255,Autumn,1,554
P010,171.68,168.15,0.068,Winter,0,376
P006,78.3,88.58,0.008,Spring,1,492
P009,106.36,121.24,0.011,Winter,0,434
P009,196.05,179.82,0.04,Summer,0,355
P001,105.48,124.61,0.171,Winter,0,497
P007,43.57,41.74,0.242,Summer,0,566
P004,29.31,32.83,0.266,Summer,0,608
P010,190.17,225.68,0.191,Winter,0,455
P003,67.85,73.38,0.121,Autumn,0,503
P001,110.73,95.74,0.046,Spring,0,410
P007,36.33,37.58,0.12,Autumn,0,548
P006,96.26,81.58,0.1,Winter,1,515
P006,187.42,209.1,0.261,Summer,0,496
P003,110.43,100.77,0.146,Winter,0,433
P005,194.8,210.01,0.068,Autumn,0,365
P010,66.59,77.51,0.087,Summer,0,496
P008,110.82,96.68,0.041,Spring,1,473
P010,174.72,167.23,0.276,Autumn,0,494
P004,100.69,106.62,0.015,Spring,0,392
P009,70.31,68.05,0.004,Winter,0,450
P004,173.99,151.36,0.055,Autumn,0,358
P010,90.18,73.19,0.243,Summer,1,605
P009,115.53,111.21,0.157,Spring,0,481
P002,195.77,207.45,0.188,Autumn,0,391
P010,53.57,55.16,0.107,Spring,0,545
P007,74.25,64.04,0.021,Summer,1,520
P008,25.59,25.09,0.257,Winter,1,616
P006,90.53,85.8,0.058,Winter,0,432
P003,56.03,50.97,0.01,Winter,0,470
P010,142.41,155.47,0.172,Winter,0,478
P002,52.64,48.63,0.025,Autumn,0,471
P009,141.47,143.74,0.029,Spring,0,404
P003,67.43,78.85,0.24,Winter,0,523
P008,83.94,85.26,0.147,Winter,1,528
P005,82.79,86.67,0.072,Winter,0,426
P003,149.02,123.58,0.105,Autumn,0,384
P003,103.97,90.58,0.219,Spring,0,544
P004,85.03,71.46,0.02,Autumn,0,476
P010,173.47,191.84,0.035,Summer,0,377
P008,122.95,139.47,0.185,Winter,0,478
P007,58.49,51.15,0.182,Summer,1,593
P007,182.02,161.58,0.292,Summer,0,510
P005,81.68,75.9,0.112,Spring,0,457
P010,27.02,28.0,0.02,Winter,0,496
P003,109.03,114.34,0.161,Winter,0,513
P010,42.31,45.47,0.192,Spring,0,542
P004,62.92,73.12,0.042,Summer,1,531
P004,154.48,141.82,0.166,Summer,0,451
P005,43.54,46.3,0.059,Summer,0,525
P008,165.25,169.2,0.253,Winter,0,475
P008,188.64,173.99,0.251,Spring,0,467
P008,129.18,150.23,0.129,Summer,0,486
P001,147.86,123.94,0.29,Spring,0,552
P002,148.45,161.04,0.294,Spring,0,534
P009,198.71,216.82,0.039,Winter,0,329
P010,81.48,95.02,0.11,Winter,0,522
P002,49.31,49.68,0.18,Spring,0,540
P010,113.45,105.36,0.025,Autumn,0,381
P003,115.98,131.18,0.115,Spring,0,473
P010,52.02,57.66,0.078,Spring,1,583
P010,130.36,130.38,0.286,Summer,0,552
P007,22.54,24.96,0.123,Spring,0,554
P002,186.98,169.62,0.229,Summer,1,480
P008,67.62,70.04,0.116,Winter,0,500
P002,27.12,31.08,0.04,Autumn,0,544
P004,39.48,36.61,0.259,Autumn,0,558
P007,63.24,62.82,0.0,Summer,0,467
P001,69.3,81.8,0.017,Spring,0,464
P004,25.91,29.0,0.109,Spring,0,535
P008,70.28,81.16,0.206,Summer,0,563
P001,54.73,52.22,0.103,Spring,0,523
P004,88.15,105.66,0.02,Winter,1,505
P001,89.33,76.92,0.095,Winter,0,442
P007,81.02,81.63,0.073,Winter,0,435
P001,79.03,78.37,0.002,Autumn,0,447
P003,36.15,40.47,0.16,Autumn,0,544
P006,24.54,28.55,0.035,Autumn,0,558
P003,56.38,61.59,0.086,Summer,0,556
P003,156.2,164.12,0.192,Autumn,1,555
P009,198.35,192.59,0.218,Winter,0,415
P008,187.13,187.9,0.079,Winter,0,370
P001,110.76,111.17,0.099,Autumn,0,470
P009,115.73,93.53,0.074,Spring,0,441
P005,76.62,76.71,0.287,Autumn,0,563
P002,159.31,181.99,0.057,Summer,0,429
P010,157.66,170.86,0.055,Autumn,0,387
P004,171.97,192.31,0.134,Autumn,0,426
P004,181.19,173.25,0.057,Winter,0,315
P002,98.18,99.32,0.047,Summer,0,466
P009,158.04,128.55,0.029,Winter,0,336
P003,165.15,157.42,0.192,Winter,0,453
P006,75.52,74.75,0.184,Summer,0,542
P003,187.26,168.92,0.195,Summer,0,440
P009,36.98,30.05,0.232,Autumn,0,572
P008,198.97,214.12,0.098,Winter,0,383
P006,158.62,154.5,0.276,Autumn,0,501
P004,36.79,35.55,0.22,Winter,0,539
P007,138.12,124.31,0.241,Summer,0,518
P005,26.15,26.55,0.216,Autumn,0,564
P010,158.63,154.7,0.108,Summer,0,392
P007,163.86,162.15,0.085,Winter,0,364
P001,128.43,132.58,0.127,Summer,0,469
P009,174.23,139.82,0.029,Autumn,1,372
P002,37.62,43.76,0.135,Spring,0,506
P004,69.67,57.72,0.013,Winter,0,439
P005,94.55,92.69,0.001,Summer,0,457
P003,27.64,24.4,0.279,Summer,0,601
P010,100.68,101.64,0.207,Autumn,0,512
P010,67.74,61.79,0.169,Summer,0,555
P002,90.69,103.75,0.102,Winter,0,494
P004,96.52,92.52,0.171,Autumn,0,519
P004,178.29,188.19,0.267,Autumn,0,438
P007,68.66,61.76,0.196,Spring,0,571
P006,180.87,146.1,0.181,Spring,0,428
P007,96.67,92.96,0.138,Summer,1,594
P001,79.01,80.16,0.104,Winter,0,468
P006,110.45,108.66,0.21,Winter,0,468
P003,95.19,112.78,0.294,Autumn,1,621
P003,66.33,71.82,0.127,Autumn,0,507
P008,110.48,132.38,0.118,Summer,0,501
P002,47.32,43.44,0.128,Spring,0,552
P001,83.35,92.99,0.128,Spring,0,502
P005,121.84,124.55,0.297,Summer,0,553
P008,94.41,98.63,0.212,Summer,0,547
P006,168.3,201.01,0.108,Spring,0,418
P002,66.21,70.29,0.111,Summer,0,511
P008,194.56,225.6,0.129,Spring,0,430
P004,161.25,175.81,0.011,Autumn,0,383
P008,194.17,165.23,0.158,Winter,0,406
P003,170.86,184.49,0.243,Autumn,0,483
P010,45.58,45.29,0.198,Summer,0,526
P003,114.76,133.98,0.06,Summer,0,449
P010,50.6,56.81,0.218,Summer,1,611
P004,167.28,140.79,0.216,Spring,0,451
P008,125.15,106.82,0.079,Autumn,0,403
P006,67.42,55.81,0.187,Autumn,0,527
P001,187.33,186.82,0.183,Spring,0,411
P001,40.73,33.9,0.252,Summer,0,563
P005,121.5,132.37,0.041,Summer,0,454
P002,149.79,152.93,0.058,Spring,0,376
P007,30.59,34.7,0.146,Autumn,1,604
P002,127.61,116.37,0.013,Autumn,1,452
P006,166.86,168.14,0.125,Autumn,0,430
P003,32.15,27.23,0.236,Autumn,0,595
P002,112.2,129.46,0.045,Winter,0,436
P004,66.54,57.89,0.138,Winter,0,519
P006,139.33,117.17,0.297,Autumn,0,547
P004,41.36,36.48,0.152,Winter,0,545
P004,188.67,211.78,0.149,Summer,1,444
P004,181.05,152.5,0.168,Winter,0,392
P004,53.48,55.93,0.056,Winter,0,505
P005,78.19,85.89,0.044,Autumn,0,454
P009,125.77,138.4,0.203,Winter,0,528
P006,149.25,130.75,0.119,Autumn,0,412
P005,99.68,82.2,0.087,Autumn,0,449
P008,48.13,47.14,0.009,Summer,0,516
P006,38.75,34.14,0.254,Winter,1,623
P010,199.96,215.9,0.01,Autumn,0,316
P006,101.96,96.12,0.225,Winter,1,583
P003,177.06,173.47,0.115,Summer,0,375
P006,106.83,90.31,0.18,Winter,0,477
P008,186.02,191.05,0.074,Spring,0,383
P003,35.8,31.3,0.047,Spring,0,513
P003,40.52,43.42,0.16,Autumn,0,578
P006,187.33,155.2,0.209,Autumn,0,394
P009,190.55,226.82,0.059,Winter,0,329
P004,76.65,82.31,0.131,Summer,0,532
P006,83.93,73.25,0.133,Autumn,0,506
P007,101.44,81.72,0.065,Autumn,0,430
P007,94.91,88.63,0.17,Winter,0,502
P002,54.21,46.68,0.044,Autumn,1,549
P004,181.71,161.24,0.153,Summer,0,397
P010,65.6,75.38,0.034,Winter,0,459
P009,146.95,153.02,0.146,Spring,0,454
P008,32.09,27.94,0.093,Winter,0,542
P001,26.98,27.59,0.136,Spring,1,582
P005,137.67,124.22,0.13,Summer,0,442
P001,81.02,96.45,0.272,Winter,0,560
P004,137.98,112.19,0.147,Autumn,0,444
P009,36.92,40.35,0.246,Winter,1,630
P004,190.97,211.82,0.068,Autumn,0,352
P002,154.73,127.94,0.106,Autumn,0,421
P008,177.73,154.4,0.023,Summer,0,324
P008,44.56,42.5,0.126,Spring,1,577
P007,77.63,89.06,0.201,Spring,0,510
P009,86.3,87.58,0.251,Summer,0,545
P008,116.69,123.94,0.17,Spring,0,501
P007,73.44,81.75,0.192,Autumn,0,542
P009,30.91,34.97,0.053,Winter,1,578
P004,86.4,85.58,0.011,Winter,1,494
P005,65.82,66.05,0.238,Summer,0,611
P006,89.47,97.27,0.05,Winter,1,487
P007,55.45,50.2,0.027,Winter,0,441
P005,67.14,76.66,0.281,Winter,0,554
P005,132.85,107.38,0.289,Summer,0,515
P002,89.87,78.93,0.185,Summer,0,500
P007,82.17,92.04,0.114,Winter,0,492
P002,116.1,108.68,0.25,Spring,0,549
P005,158.93,136.67,0.061,Summer,0,410
P005,88.2,77.15,0.129,Spring,0,497
P008,125.75,127.3,0.107,Winter,0,481
P005,193.92,220.77,0.274,Autumn,0,490
P001,113.96,94.39,0.276,Spring,0,498
P006,183.76,149.25,0.195,Spring,0,443
P003,162.86,160.59,0.033,Autumn,0,322
P004,30.57,36.15,0.145,Autumn,0,539
P003,97.24,88.64,0.074,Winter,0,456
P002,145.7,172.46,0.265,Summer,0,536
P010,197.61,228.25,0.042,Winter,0,337
P003,102.51,93.62,0.016,Summer,0,404
P006,36.7,41.35,0.211,Winter,1,618
P009,121.16,130.17,0.136,Spring,0,491
P004,42.78,42.98,0.252,Spring,1,634
P010,155.27,150.48,0.022,Spring,1,397
P005,111.38,125.44,0.24,Summer,0,518
P010,150.22,167.83,0.011,Winter,0,352
P005,176.49,194.63,0.008,Spring,0,352
P001,133.21,159.76,0.138,Summer,0,485
P009,130.24,129.12,0.066,Spring,0,402
P009,155.82,174.95,0.178,Winter,1,466
P010,171.64,196.53,0.008,Autumn,0,358
P002,176.43,156.08,0.011,Winter,0,297
P009,26.56,21.69,0.218,Autumn,0,591
P004,120.11,115.53,0.063,Autumn,0,407
P009,58.93,67.34,0.197,Winter,0,527
P010,174.86,160.11,0.225,Spring,1,513
P002,136.71,147.65,0.018,Winter,0,431
P004,95.64,76.79,0.231,Autumn,0,534
P003,53.86,50.74,0.081,Autumn,0,504
P004,81.02,84.76,0.117,Summer,0,512
P006,146.68,124.96,0.026,Winter,0,323
P005,56.78,65.79,0.252,Summer,0,564
P007,36.84,31.77,0.168,Spring,0,504
P007,179.85,209.33,0.151,Winter,0,463
P003,157.56,139.69,0.291,Spring,1,591
P001,55.96,67.02,0.1,Spring,0,527
P008,72.62,75.66,0.267,Autumn,0,568
P002,194.97,162.55,0.216,Spring,0,396
P002,147.47,121.83,0.279,Winter,1,543
P007,129.89,107.8,0.272,Summer,0,560
P003,75.37,78.08,0.297,Spring,0,583
P002,73.84,82.98,0.04,Winter,0,455
P004,27.11,26.06,0.239,Autumn,0,551
P006,151.13,147.8,0.241,Summer,0,530
P009,27.77,28.76,0.193,Autumn,0,569
P010,20.87,21.15,0.084,Autumn,0,504
P008,151.31,162.69,0.29,Spring,0,513
P009,190.8,188.65,0.061,Winter,0,315
P006,156.17,169.53,0.15,Summer,0,453
P005,104.9,125.77,0.156,Autumn,0,503
P009,107.49,101.05,0.049,Winter,0,413
P004,98.5,79.28,0.217,Autumn,0,525
P009,78.44,66.69,0.027,Autumn,0,448
P010,113.91,116.35,0.208,Summer,0,539
P004,97.61,91.53,0.255,Spring,0,533
P007,127.67,150.14,0.105,Summer,0,525
P008,181.66,190.92,0.213,Winter,1,492
P008,199.1,200.72,0.047,Autumn,0,311
P003,34.17,38.24,0.254,Summer,0,581
P010,89.24,80.62,0.286,Winter,0,547
P006,52.53,59.25,0.046,Winter,0,457
P001,83.38,66.81,0.208,Winter,0,522
P002,71.75,75.18,0.152,Summer,0,491
P008,51.42,60.36,0.159,Autumn,1,595
P005,157.53,175.67,0.212,Autumn,0,455
P002,109.33,124.8,0.147,Summer,0,491
P006,185.46,177.82,0.18,Summer,0,447
P006,25.87,29.23,0.069,Spring,0,581
P001,32.06,32.71,0.114,Summer,0,529
P004,92.59,96.98,0.26,Autumn,0,546
P005,34.45,28.37,0.033,Winter,1,534
P008,67.29,59.26,0.179,Winter,0,504
P007,197.49,201.52,0.055,Spring,0,327
P001,57.61,47.44,0.254,Autumn,0,580
P007,55.66,61.04,0.174,Spring,0,536
P010,123.26,140.03,0.121,Autumn,0,506
P001,109.64,128.08,0.075,Summer,0,473
P010,124.48,104.65,0.131,Summer,0,435
P001,87.81,103.25,0.287,Autumn,0,564
P007,168.82,139.62,0.153,Summer,0,404
P004,44.94,44.47,0.141,Winter,0,547
P008,97.11,110.33,0.224,Autumn,0,501
P009,144.16,119.38,0.114,Winter,0,381
P009,176.28,142.31,0.128,Autumn,0,371
P009,86.52,70.08,0.101,Summer,0,494
P009,122.19,122.74,0.045,Winter,0,434
P004,32.45,36.49,0.214,Summer,0,616
P005,50.66,43.11,0.262,Autumn,0,584
P008,32.44,27.57,0.272,Spring,0,594
P002,151.02,155.16,0.264,Spring,0,528
P006,71.85,64.21,0.136,Autumn,0,481
P006,150.27,164.11,0.085,Spring,0,380
P010,31.95,37.7,0.191,Winter,0,574
P001,175.26,193.91,0.286,Winter,0,489
P001,170.4,196.11,0.218,Autumn,0,478
P001,36.01,36.29,0.148,Autumn,0,549
P006,24.28,27.51,0.207,Autumn,0,585
P006,30.13,26.31,0.232,Spring,1,652
P006,173.65,143.67,0.276,Summer,0,507
P003,62.25,66.13,0.229,Summer,0,574
P004,118.69,97.42,0.13,Winter,0,435
P005,96.72,111.9,0.082,Spring,0,474
P001,163.19,175.69,0.15,Summer,0,437
P008,108.0,127.54,0.098,Summer,0,475
P001,110.12,101.92,0.283,Spring,0,596
P007,198.04,196.94,0.152,Spring,0,405
P005,47.02,51.57,0.142,Summer,0,558
P010,169.53,152.09,0.104,Spring,0,375
P007,29.31,29.8,0.192,Spring,1,643
P005,105.98,112.74,0.156,Summer,0,517
P008,179.54,213.93,0.039,Spring,0,385
P002,139.74,153.42,0.261,Autumn,0,525
P002,143.34,121.45,0.108,Spring,1,486
P005,67.4,66.73,0.13,Summer,0,547
P009,95.34,98.73,0.062,Summer,0,471
P009,85.98,73.83,0.166,Winter,0,495
P004,113.86,110.76,0.211,Autumn,0,522
P003,103.2,94.28,0.264,Winter,0,513
P010,78.84,66.82,0.015,Summer,0,438
P006,74.99,75.35,0.292,Summer,0,584
P002,65.15,56.44,0.211,Summer,0,518
P003,85.71,88.81,0.085,Winter,0,486
P009,46.99,40.78,0.061,Winter,0,476
P009,176.98,192.81,0.089,Winter,0,375
P010,128.38,112.73,0.263,Winter,0,504
P001,44.08,51.07,0.087,Autumn,0,521
P009,144.89,117.43,0.139,Autumn,0,417
P002,172.58,174.1,0.212,Winter,0,454
P009,62.76,58.24,0.262,Summer,0,577
P009,47.11,41.93,0.198,Summer,0,556
P004,21.55,21.31,0.226,Winter,0,567
P002,28.51,32.41,0.052,Summer,0,556
P008,157.21,183.32,0.263,Spring,0,478
P001,197.69,182.13,0.083,Autumn,1,390
P006,28.08,24.2,0.039,Summer,0,516
P004,154.65,168.27,0.293,Winter,0,532
P005,32.94,34.02,0.06,Winter,0,486
P009,126.58,111.44,0.041,Summer,0,399
P010,156.09,172.34,0.188,Autumn,0,466
P005,84.66,85.3,0.096,Winter,0,496
P003,21.97,23.32,0.04,Autumn,0,531
P009,127.13,119.98,0.18,Spring,0,455
P005,198.42,193.59,0.228,Autumn,0,435
P002,66.37,57.88,0.238,Autumn,0,569
P010,54.11,59.66,0.047,Autumn,0,469
P010,42.31,36.51,0.167,Spring,1,597
P003,119.95,133.3,0.244,Summer,0,538
P002,127.36,142.54,0.048,Winter,0,406
P002,162.61,178.65,0.062,Spring,0,445
P006,155.55,125.65,0.001,Summer,0,336
P004,180.66,164.27,0.157,Summer,0,429
P007,165.04,162.95,0.058,Spring,1,410
P008,64.51,66.98,0.217,Spring,0,565
P001,120.06,140.19,0.289,Summer,0,583
P009,73.53,69.87,0.063,Winter,0,457
P001,79.36,91.26,0.195,Spring,0,537
P002,187.75,162.47,0.064,Summer,0,330
P008,142.74,135.39,0.005,Spring,0,344
P007,195.43,160.43,0.228,Autumn,0,450
P010,95.04,104.26,0.13,Summer,0,490
P006,116.74,100.43,0.284,Winter,0,479
P005,107.68,97.21,0.16,Autumn,0,515
P007,39.31,43.64,0.047,Winter,0,489
P008,62.61,63.48,0.135,Autumn,1,562
P007,114.97,92.62,0.061,Summer,0,460
P004,32.13,25.73,0.263,Winter,0,581
P010,187.66,188.46,0.207,Summer,0,452
P004,42.29,38.99,0.102,Winter,0,493
P004,55.64,48.53,0.158,Winter,0,491
P003,157.76,164.93,0.201,Autumn,0,465
P003,37.45,33.38,0.235,Autumn,1,632
P003,182.05,188.76,0.024,Summer,0,355
P006,150.63,143.36,0.007,Winter,0,341
P008,32.35,28.3,0.034,Autumn,0,507
P005,144.53,123.61,0.118,Winter,0,375
P010,133.69,119.62,0.14,Summer,1,514
P005,156.32,126.92,0.041,Winter,0,354
P005,169.08,156.1,0.123,Summer,0,451
P001,149.3,173.3,0.132,Spring,0,450
P010,125.51,142.15,0.033,Spring,0,398
P002,78.04,74.04,0.275,Autumn,0,560
P002,145.51,149.92,0.18,Summer,0,471
P010,192.25,197.43,0.117,Spring,0,397
P006,125.75,142.29,0.152,Summer,0,488
P001,139.58,124.86,0.094,Autumn,0,386
P005,98.68,90.64,0.256,Summer,1,564
P006,156.1,143.72,0.173,Winter,0,443
P001,199.58,162.93,0.148,Winter,0,396
P008,48.87,45.25,0.273,Autumn,0,583
P007,56.43,64.96,0.251,Winter,0,586
P001,117.1,136.4,0.244,Summer,0,564
P007,106.65,90.0,0.068,Spring,0,441
P003,122.88,120.82,0.046,Spring,0,399
P008,28.83,27.46,0.207,Winter,0,573
P004,92.77,92.38,0.141,Winter,0,510
P003,124.94,127.67,0.205,Autumn,0,506
P006,125.33,101.28,0.228,Spring,0,510
P005,138.32,157.26,0.089,Summer,1,483
P004,149.64,177.99,0.085,Spring,0,422
P009,135.48,143.79,0.147,Spring,0,460
P007,162.24,172.65,0.082,Spring,1,449
P005,132.46,133.94,0.2,Autumn,0,509
P003,116.75,109.01,0.224,Spring,0,463
P006,129.12,110.99,0.142,Winter,1,492
P001,38.21,39.49,0.217,Summer,0,581
P009,69.17,56.58,0.153,Summer,0,495
P001,114.93,129.85,0.214,Autumn,0,529
P007,177.14,171.54,0.067,Winter,1,393
P004,142.23,137.38,0.222,Summer,0,491
P008,36.27,33.76,0.215,Spring,0,610
P004,126.61,150.38,0.08,Spring,0,465
P001,59.91,52.12,0.167,Winter,0,535
P010,152.12,130.9,0.257,Spring,0,500
P008,168.94,146.34,0.075,Autumn,0,362
P001,126.82,134.86,0.221,Summer,0,557
P001,126.45,151.33,0.286,Winter,0,562
P006,80.95,72.38,0.26,Spring,0,539
P010,100.33,116.61,0.12,Winter,0,451
P006,175.54,160.0,0.182,Autumn,0,439
P001,150.2,159.09,0.298,Summer,0,542
P007,113.56,92.69,0.171,Spring,0,449
P005,86.28,86.13,0.035,Winter,0,453
P007,29.07,30.87,0.014,Summer,0,514
P004,45.74,46.4,0.237,Summer,0,595
P001,54.74,49.0,0.127,Summer,0,538
P001,87.21,98.67,0.074,Spring,0,464
P007,189.95,225.67,0.104,Summer,0,421
P007,110.93,109.12,0.227,Spring,0,509
P004,62.27,65.66,0.14,Spring,0,516
P001,39.04,43.58,0.261,Summer,0,590
P008,80.89,72.53,0.22,Spring,0,559
P002,166.83,191.15,0.292,Summer,0,532
P002,89.0,81.18,0.267,Winter,0,571
P005,159.05,176.6,0.076,Spring,1,490
P008,164.49,138.97,0.198,Spring,0,431
P010,39.95,36.57,0.006,Spring,0,434
P007,129.56,131.3,0.297,Autumn,0,561
P010,192.64,194.56,0.078,Summer,0,362
P007,92.38,105.33,0.199,Summer,1,570
P009,29.17,34.96,0.255,Spring,0,587
P002,186.19,156.94,0.048,Summer,0,329
P001,179.06,162.69,0.254,Summer,0,507
P007,113.99,107.5,0.004,Summer,0,413
P010,119.41,118.4,0.133,Autumn,0,486
P008,58.11,57.97,0.142,Winter,1,580
P004,167.5,191.37,0.112,Summer,0,423
