product_id,price,competitor_price,discount,season,holiday_flag,quantity_sold
P005,109.75,121.63,0.176,Winter,0,487
P002,26.1,21.08,0.274,Autumn,0,608
P004,142.94,140.37,0.098,Summer,0,446
P007,191.09,200.12,0.174,Spring,0,448
P002,169.25,166.57,0.263,Summer,0,497
P005,69.9,59.57,0.232,Autumn,0,548
P003,29.6,28.39,0.012,Spring,0,520
P005,189.26,182.57,0.283,Winter,0,475
P008,188.67,165.1,0.014,Summer,0,294
P009,115.83,127.71,0.177,Winter,1,524
P005,135.62,125.93,0.173,Autumn,0,457
P009,103.27,106.95,0.236,Summer,0,554
P008,95.56,96.16,0.045,Spring,0,472
P010,41.5,47.77,0.054,Autumn,0,483
P008,37.42,31.76,0.226,Summer,1,621
P006,61.89,52.34,0.045,Spring,0,471
P007,170.6,156.97,0.141,Winter,0,421
P004,46.25,44.98,0.219,Summer,1,615
P007,60.81,55.91,0.195,Spring,0,535
P008,118.75,131.25,0.063,Summer,0,417
P007,58.72,52.74,0.091,Summer,0,521
P002,49.38,41.18,0.291,Winter,0,578
P006,121.4,117.21,0.135,Autumn,0,445
P008,86.26,95.69,0.013,Spring,1,493
P002,132.71,151.32,0.066,Spring,0,450
P008,184.2,201.39,0.103,Autumn,0,370
P009,47.18,48.27,0.3,Spring,0,583
P006,184.42,200.96,0.091,Summer,0,419
P010,182.45,195.69,0.008,Spring,0,336
P009,169.24,151.26,0.154,Spring,0,433
P005,133.63,136.34,0.025,Winter,0,395
P009,131.63,145.88,0.082,Spring,0,434
P010,135.06,125.18,0.298,Spring,0,527
P002,144.29,153.18,0.211,Winter,0,499
P010,22.97,22.8,0.015,Spring,1,591
P001,192.46,192.7,0.135,Winter,0,410
P005,125.41,104.85,0.051,Spring,0,380
P010,160.66,171.34,0.037,Spring,0,402
P008,87.91,100.77,0.176,Spring,1,566
P003,22.23,19.04,0.152,Autumn,0,544
P007,111.75,105.76,0.223,Autumn,0,507
P003,111.29,91.2,0.268,Summer,0,553
P003,98.66,80.1,0.074,Spring,0,457
P010,81.15,97.04,0.277,Spring,0,571
P001,64.97,64.8,0.155,Autumn,1,589
P010,114.96,108.32,0.078,Spring,0,440
P005,87.55,79.67,0.254,Autumn,0,531
P001,194.59,231.95,0.011,Autumn,0,318
P008,51.13,46.06,0.168,Winter,0,542
P001,77.54,84.54,0.216,Summer,0,552
P004,72.91,66.6,0.084,Spring,0,457
P003,117.8,97.56,0.259,Summer,0,544
P008,109.87,117.92,0.072,Winter,0,431
P004,135.87,108.78,0.252,Autumn,0,526
P007,191.0,204.43,0.024,Autumn,0,302
P001,71.34,64.22,0.048,Summer,0,475
P007,144.7,158.94,0.114,Spring,0,425
P008,24.51,27.15,0.256,Winter,0,573
P003,67.23,73.26,0.043,Winter,0,463
P009,103.47,83.79,0.263,Winter,0,559
P005,25.58,27.66,0.069,Winter,0,529
P007,131.18,156.9,0.136,Summer,0,463
P002,142.1,127.47,0.106,Summer,0,391
P010,154.41,140.47,0.035,Spring,0,332
P003,112.98,127.15,0.283,Winter,0,537
P007,128.71,111.23,0.131,Autumn,0,428
P001,91.29,97.15,0.207,Summer,0,534
P001,27.43,30.23,0.173,Winter,0,516
P002,37.99,30.96,0.151,Autumn,0,540
P010,137.9,140.87,0.185,Winter,0,490
P003,199.2,205.25,0.27,Winter,0,507
P009,22.84,21.04,0.21,Spring,0,545
P006,120.37,138.49,0.16,Summer,1,531
P001,155.18,134.25,0.194,Autumn,0,433
P005,168.82,159.65,0.182,Winter,0,437
P005,118.14,134.62,0.13,Spring,1,500
P003,131.58,115.3,0.187,Summer,0,514
P007,145.41,164.1,0.133,Autumn,0,448
P009,174.61,145.21,0.227,Winter,0,442
P009,42.01,41.83,0.291,Spring,0,631
P006,186.71,154.99,0.288,Autumn,0,476
P009,24.68,26.44,0.246,Summer,0,612
P010,170.52,190.34,0.181,Spring,0,442
P001,33.81,38.54,0.225,Autumn,0,552
P007,55.03,65.62,0.053,Summer,0,497
P008,20.7,22.12,0.144,Autumn,0,604
P001,100.15,110.93,0.077,Summer,0,484
P007,80.18,80.36,0.001,Winter,0,442
P010,49.88,58.11,0.29,Spring,0,579
P003,101.2,107.02,0.259,Winter,0,557
P009,92.43,106.61,0.154,Spring,0,482
P010,158.18,141.44,0.076,Autumn,0,349
P007,180.76,180.52,0.208,Summer,0,450
P007,137.46,150.1,0.13,Summer,0,501
P006,42.39,37.35,0.241,Spring,0,615
P005,73.17,64.72,0.3,Autumn,0,564
P005,184.4,219.66,0.105,Spring,0,393
P006,35.97,35.03,0.073,Autumn,0,486
P005,93.23,81.36,0.08,Autumn,0,456
P009,189.65,176.86,0.028,Winter,0,318
P008,191.12,183.27,0.118,Autumn,0,394
P004,94.02,98.65,0.005,Summer,0,459
P006,140.13,163.84,0.034,Autumn,0,397
P003,102.21,122.1,0.082,Winter,0,472
P002,155.62,165.06,0.048,Summer,1,431
P004,25.68,27.73,0.22,Spring,0,597
P001,45.95,42.68,0.032,Winter,0,477
P009,130.56,149.21,0.26,Spring,0,543
P002,61.86,54.88,0.066,Autumn,0,492
P004,139.89,117.86,0.033,Spring,0,378
P003,83.22,98.97,0.003,Spring,0,467
P003,179.6,205.76,0.215,Winter,0,435
P004,167.47,154.32,0.077,Spring,0,356
P008,108.71,116.33,0.153,Autumn,0,481
P009,159.12,157.02,0.033,Autumn,0,334
P002,68.8,63.93,0.296,Spring,0,572
P003,108.97,99.68,0.038,Spring,0,415
P005,55.55,47.46,0.124,Winter,0,536
P004,174.96,178.41,0.255,Autumn,0,488
P008,168.15,164.56,0.073,Spring,0,401
P003,182.39,183.28,0.08,Winter,0,370
P005,177.95,157.69,0.243,Summer,1,512
P006,192.73,226.54,0.082,Spring,0,385
P004,61.1,64.49,0.001,Winter,0,476
P007,187.73,217.74,0.128,Spring,0,438
P008,122.82,103.62,0.004,Autumn,0,377
P006,96.05,100.77,0.273,Winter,0,516
P005,120.87,137.77,0.193,Autumn,0,467
P010,81.67,76.15,0.175,Autumn,1,556
P010,71.94,63.17,0.06,Summer,0,435
P010,63.44,57.48,0.21,Spring,0,583
P001,34.84,31.68,0.203,Autumn,0,578
P009,109.38,107.07,0.018,Winter,0,396
P009,179.8,167.28,0.264,Spring,0,459
P009,133.43,121.22,0.174,Winter,0,479
P008,113.78,120.54,0.238,Summer,0,513
P004,97.15,79.78,0.079,Autumn,0,426
P008,103.59,96.98,0.037,Spring,0,414
P006,57.67,62.05,0.211,Autumn,0,557
P009,168.13,146.33,0.238,Spring,0,481
P004,55.71,49.49,0.116,Summer,0,548
P008,148.99,131.15,0.007,Autumn,0,371
P008,156.8,125.5,0.245,Spring,1,526
P009,123.48,122.18,0.062,Summer,0,452
P002,175.33,143.0,0.102,Autumn,0,356
P009,72.39,65.82,0.188,Spring,0,494
P003,178.69,214.06,0.03,Summer,0,360
P010,151.29,176.61,0.022,Summer,0,378
P001,163.77,145.11,0.008,Autumn,0,320
P003,139.62,129.01,0.275,Winter,0,491
P007,172.34,169.84,0.093,Winter,0,371
P006,198.76,226.14,0.198,Spring,0,461
P007,95.63,107.21,0.297,Spring,1,657
P005,166.5,141.61,0.201,Spring,1,461
P001,154.02,130.88,0.158,Autumn,0,403
P007,101.52,98.14,0.156,Spring,0,476
P006,186.85,214.51,0.113,Spring,0,420
P006,91.0,104.91,0.18,Winter,0,511
P004,121.78,102.65,0.288,Winter,0,509
P009,39.07,40.23,0.236,Winter,0,588
P008,60.64,52.29,0.127,Summer,0,541
P002,171.33,184.09,0.1,Autumn,0,399
P001,91.38,106.6,0.265,Autumn,0,542
P002,90.94,89.29,0.041,Spring,1,504
P001,64.28,53.56,0.255,Autumn,1,604
P008,108.49,111.93,0.077,Autumn,0,441
P007,165.05,159.01,0.215,Summer,0,464
P005,181.13,203.66,0.242,Winter,0,498
P006,32.62,30.54,0.143,Autumn,0,552
P009,123.47,141.99,0.058,Autumn,0,450
P009,104.11,94.69,0.253,Autumn,0,555
P005,130.57,112.68,0.11,Winter,0,433
P006,100.51,92.73,0.096,Autumn,0,447
P006,91.76,74.69,0.153,Summer,1,570
P010,104.94,95.76,0.131,Winter,0,474
P008,124.76,132.75,0.205,Autumn,0,551
P004,110.18,94.41,0.041,Winter,0,417
P009,104.99,88.67,0.131,Spring,0,482
P004,167.21,142.62,0.268,Summer,0,499
P008,154.22,128.16,0.011,Winter,0,336
P010,81.45,93.66,0.137,Autumn,0,502
P009,164.1,193.25,0.198,Winter,0,476
P002,173.66,142.16,0.266,Spring,0,486
P003,47.63,52.58,0.178,Spring,0,578
P008,124.88,136.73,0.247,Winter,0,525
P002,71.36,85.54,0.067,Summer,0,490
P001,153.05,143.74,0.106,Autumn,0,401
P003,62.98,57.58,0.283,Summer,0,560
P005,140.85,138.21,0.266,Summer,0,558
P002,65.92,75.32,0.167,Winter,0,518
P002,112.01,122.25,0.143,Spring,0,503
P004,190.76,188.59,0.135,Winter,0,394
P006,88.64,79.58,0.018,Winter,0,435
P006,177.63,193.76,0.268,Autumn,0,496
P008,197.65,225.68,0.245,Summer,0,473
P010,177.47,170.37,0.137,Spring,0,388
P001,49.86,53.22,0.084,Autumn,0,545
P007,167.54,160.85,0.103,Summer,0,407
P002,25.79,25.57,0.037,Spring,0,544
P004,90.79,91.69,0.217,Summer,0,568
P004,176.73,196.22,0.167,Winter,0,427
P008,143.98,171.48,0.07,Summer,0,439
P003,115.89,113.31,0.187,Spring,0,495
P009,89.82,84.15,0.294,Autumn,0,537
P004,166.21,157.81,0.037,Spring,0,354
P009,147.72,126.09,0.138,Winter,0,432
P010,104.31,95.84,0.148,Winter,0,464
P006,180.65,150.77,0.05,Winter,0,322
P002,61.39,59.62,0.159,Winter,0,519
P008,50.67,43.93,0.182,Spring,0,589
P005,135.7,127.36,0.047,Spring,0,361
P004,194.96,217.85,0.046,Summer,0,368
P005,64.51,57.95,0.257,Summer,0,569
P003,64.94,67.85,0.093,Winter,0,482
P003,45.11,52.35,0.189,Autumn,0,553
P010,174.9,179.58,0.188,Autumn,0,458
P003,60.75,53.31,0.252,Winter,0,572
P005,110.57,103.7,0.222,Autumn,0,514
P008,198.36,205.53,0.252,Summer,0,502
P003,22.19,22.25,0.188,Summer,0,611
P007,120.17,103.28,0.135,Autumn,0,468
P009,112.21,109.82,0.118,Spring,0,452
P009,165.34,168.19,0.114,Autumn,0,417
P001,83.95,76.14,0.126,Autumn,0,497
P005,93.86,98.08,0.039,Autumn,0,428
P001,50.23,41.59,0.127,Autumn,0,489
P007,153.35,143.33,0.117,Winter,1,419
P004,161.25,180.88,0.01,Winter,1,408
P009,44.6,40.31,0.083,Autumn,0,517
P002,90.82,94.64,0.226,Summer,0,522
P009,180.72,174.22,0.173,Spring,0,448
P004,20.49,18.99,0.242,Winter,0,591
P010,73.78,86.06,0.163,Winter,0,548
P002,119.91,112.39,0.256,Autumn,0,527
P003,80.14,71.7,0.239,Winter,0,516
P004,68.97,80.26,0.029,Winter,0,477
P010,102.81,112.92,0.293,Winter,0,570
P008,52.67,56.5,0.004,Autumn,0,466
P009,115.33,94.55,0.179,Spring,0,451
P006,147.21,125.49,0.238,Spring,0,487
P008,123.55,130.39,0.1,Spring,0,428
P007,36.76,32.49,0.18,Summer,0,590
P007,171.99,153.11,0.109,Autumn,0,377
P009,51.5,57.25,0.018,Summer,0,531
P010,157.67,144.17,0.003,Spring,0,302
P006,84.9,70.35,0.028,Spring,0,445
P005,160.9,131.06,0.03,Winter,0,367
P007,57.13,55.83,0.183,Winter,0,519
P008,53.6,56.11,0.158,Summer,0,545
P010,109.46,125.61,0.137,Winter,0,470
P007,25.93,21.89,0.208,Autumn,0,561
P010,60.55,53.2,0.005,Winter,0,462
P008,150.32,152.11,0.081,Winter,0,373
P010,170.73,161.45,0.233,Autumn,0,465
P008,34.54,34.3,0.273,Summer,0,616
P009,178.77,209.1,0.132,Autumn,0,417
P002,163.55,166.49,0.024,Summer,0,348
P010,176.54,170.55,0.24,Summer,0,501
P004,145.72,174.25,0.266,Autumn,0,542
P008,141.35,116.77,0.124,Autumn,0,400
P004,114.52,134.31,0.073,Autumn,0,422
P005,137.5,137.59,0.013,Summer,0,371
P008,185.44,185.72,0.177,Summer,0,449
P006,38.09,44.52,0.273,Spring,0,604
P008,76.84,77.07,0.203,Autumn,0,549
P001,33.04,32.23,0.095,Autumn,0,523
P009,190.06,172.76,0.193,Winter,0,399
P005,100.15,106.51,0.25,Autumn,0,558
P008,141.56,145.5,0.143,Summer,1,499
P003,171.4,151.82,0.246,Spring,0,476
P006,198.38,215.0,0.118,Spring,0,358
P006,49.12,51.95,0.105,Summer,0,520
P002,163.91,157.18,0.175,Summer,1,522
P005,179.74,144.11,0.139,Summer,0,383
P007,28.8,28.18,0.293,Summer,0,632
P009,155.74,124.97,0.155,Winter,0,370
P009,83.85,69.6,0.116,Spring,0,472
P004,136.75,132.95,0.118,Summer,0,443
P007,112.53,93.71,0.164,Spring,0,511
P002,66.75,60.76,0.106,Summer,0,485
P009,44.34,47.1,0.217,Autumn,0,580
P009,41.05,37.91,0.114,Spring,0,553
P010,38.6,46.28,0.115,Summer,0,534
P005,134.8,157.25,0.185,Spring,1,535
P004,83.25,86.09,0.018,Winter,0,445
P008,58.99,70.01,0.197,Autumn,0,522
P008,144.54,165.82,0.151,Spring,0,455
P003,143.63,133.23,0.136,Spring,0,463
P006,117.05,128.74,0.216,Spring,0,527
P007,188.29,160.94,0.227,Summer,0,448
P005,89.37,95.97,0.254,Winter,0,548
P004,170.46,169.85,0.112,Autumn,0,411
P003,33.53,27.05,0.098,Winter,0,539
P005,153.17,139.34,0.214,Summer,0,468
P003,197.92,233.97,0.175,Summer,0,478
P004,172.39,159.69,0.19,Summer,0,476
P002,124.34,108.5,0.167,Spring,0,482
P004,132.82,116.22,0.232,Winter,0,471
P007,83.59,82.89,0.057,Spring,0,445
P004,142.31,161.81,0.167,Summer,0,475
P002,158.67,175.04,0.047,Autumn,0,384
P009,199.68,194.64,0.122,Spring,0,342
P005,108.64,95.98,0.199,Summer,0,519
P006,31.03,25.4,0.148,Summer,0,586
P006,127.25,125.35,0.114,Summer,0,466
P006,41.42,46.64,0.265,Spring,0,579
P005,64.06,69.95,0.232,Spring,0,547
P008,79.18,76.29,0.158,Spring,0,519
P009,151.59,157.33,0.285,Summer,0,530
P010,53.09,51.74,0.127,Spring,1,585
P005,49.84,51.42,0.236,Winter,0,577
P004,28.09,28.29,0.05,Spring,0,546
P001,177.18,190.01,0.086,Autumn,1,412
P005,144.83,145.28,0.101,Autumn,0,424
P010,27.19,31.98,0.032,Summer,1,572
P003,25.09,24.37,0.151,Winter,1,602
P009,120.56,97.22,0.058,Spring,0,429
P008,70.86,63.39,0.19,Spring,0,551
P007,127.41,127.44,0.057,Summer,0,453
P006,98.23,99.82,0.037,Spring,0,449
P008,186.2,190.1,0.291,Summer,0,510
P001,71.81,77.97,0.197,Summer,0,545
P002,142.25,129.43,0.281,Winter,0,475
P002,29.73,31.69,0.147,Summer,0,592
P008,192.05,207.72,0.01,Winter,0,311
P005,196.54,189.57,0.172,Winter,0,415
P003,153.03,147.04,0.167,Winter,0,454
P001,103.74,90.42,0.004,Spring,0,385
P005,59.6,57.55,0.258,Winter,1,596
P004,166.25,185.32,0.186,Autumn,0,490
P002,152.54,177.49,0.223,Winter,1,548
P001,59.95,62.19,0.148,Summer,0,526
P008,101.22,93.1,0.186,Winter,0,493
P008,103.3,110.83,0.077,Autumn,0,476
P003,168.75,184.96,0.292,Spring,0,542
P005,143.09,133.49,0.12,Summer,0,408
P003,135.77,153.5,0.049,Spring,0,447
P005,136.97,113.61,0.017,Winter,0,382
P002,68.68,55.24,0.191,Summer,0,535
P010,86.91,73.8,0.295,Spring,0,539
P008,28.22,24.34,0.269,Autumn,0,615
P010,161.65,186.15,0.211,Summer,0,503
P003,97.94,95.0,0.297,Spring,0,533
P009,98.88,89.98,0.217,Winter,0,507
P006,64.16,62.34,0.102,Winter,0,559
P002,57.7,55.27,0.18,Autumn,0,538
P004,125.81,115.82,0.024,Autumn,0,377
P009,61.86,52.9,0.067,Summer,0,476
P008,31.56,33.53,0.125,Autumn,0,579
P008,158.15,135.16,0.061,Autumn,0,385
P003,87.76,97.43,0.286,Spring,1,650
P007,88.44,77.89,0.299,Spring,0,570
P010,97.64,106.68,0.111,Summer,0,514
P001,166.71,187.09,0.213,Summer,0,471
P004,77.75,66.1,0.122,Spring,0,497
P001,156.45,130.59,0.042,Spring,0,367
P002,189.12,223.13,0.101,Winter,0,418
P010,138.96,136.91,0.07,Summer,0,425
P003,97.7,102.79,0.098,Autumn,1,506
P002,154.6,125.12,0.065,Autumn,0,372
P001,102.42,93.35,0.034,Autumn,0,391
P010,94.6,94.8,0.065,Autumn,0,407
P005,114.55,132.25,0.272,Summer,0,575
P008,77.19,70.13,0.026,Winter,0,439
P003,38.77,43.04,0.097,Summer,0,535
P007,94.67,100.81,0.159,Winter,0,513
P009,42.29,35.78,0.106,Summer,0,561
P007,93.88,86.12,0.155,Spring,0,506
P006,120.25,107.64,0.013,Winter,0,425
P003,187.53,183.22,0.195,Spring,0,447
P003,26.52,27.96,0.169,Winter,0,566
P006,131.86,128.35,0.204,Spring,0,494
P005,102.39,91.93,0.17,Spring,0,467
P001,23.65,25.5,0.131,Autumn,0,573
P002,64.92,67.11,0.105,Winter,0,450
P005,41.33,41.65,0.068,Summer,0,512
P002,59.02,60.3,0.15,Spring,0,531
P006,69.42,61.7,0.008,Spring,0,440
P004,92.24,98.9,0.098,Winter,0,462
P003,115.23,110.04,0.203,Autumn,0,534
P002,20.18,19.08,0.033,Spring,0,548
P006,49.14,42.26,0.019,Summer,0,479
P002,36.84,38.27,0.196,Summer,1,617
P007,118.94,123.82,0.119,Spring,0,436
P010,79.23,74.17,0.241,Winter,0,555
P010,118.71,135.8,0.281,Autumn,0,543
P007,59.93,68.21,0.287,Spring,0,551
P009,24.36,20.55,0.128,Autumn,0,551
P010,189.45,204.23,0.079,Summer,0,389
P007,39.5,37.82,0.183,Spring,0,579
P003,42.83,51.39,0.188,Summer,0,571
P006,46.38,41.28,0.187,Spring,0,546
P009,196.63,179.37,0.097,Spring,0,397
P007,131.18,128.14,0.019,Winter,0,383
P004,129.85,117.84,0.063,Autumn,0,421
P002,197.61,212.79,0.046,Spring,0,331
P002,35.92,35.65,0.037,Winter,0,516
P004,195.41,173.59,0.278,Autumn,0,440
P009,56.72,56.86,0.004,Winter,0,456
P006,132.15,152.7,0.181,Autumn,0,463
P001,95.62,106.8,0.284,Summer,0,562
P010,89.11,89.07,0.108,Autumn,0,504
P005,187.62,171.75,0.158,Autumn,1,440
P004,46.86,40.86,0.209,Autumn,0,571
P009,199.47,229.66,0.095,Spring,0,412
P004,88.24,95.66,0.143,Summer,1,562
P007,136.78,140.73,0.245,Spring,0,532
P010,194.22,223.7,0.224,Summer,0,489
P006,30.37,25.77,0.243,Spring,0,589
P007,186.12,199.71,0.296,Spring,0,528
P004,122.21,108.36,0.111,Winter,0,472
P009,146.79,124.51,0.224,Spring,0,464
P001,46.85,46.21,0.181,Winter,0,526
P003,116.01,110.78,0.2,Spring,0,479
P010,141.23,166.15,0.222,Winter,0,520
P005,102.12,94.93,0.225,Summer,0,553
P002,47.9,53.93,0.266,Autumn,0,574
P005,63.94,70.3,0.105,Summer,0,476
P003,173.79,185.46,0.196,Summer,0,453
P006,26.2,30.61,0.084,Summer,0,559
P003,147.6,142.16,0.178,Autumn,0,455
P004,199.89,191.07,0.225,Summer,0,455
P010,21.35,18.45,0.237,Autumn,0,578
P001,48.99,44.6,0.126,Winter,0,540
P008,141.35,162.82,0.153,Summer,0,483
P001,30.8,30.48,0.1,Summer,0,558
P005,126.16,118.15,0.051,Spring,0,414
P007,143.12,126.87,0.078,Summer,0,420
P010,125.87,125.11,0.274,Spring,1,592
P003,85.73,93.16,0.093,Spring,0,465
P001,145.51,133.09,0.292,Winter,0,521
P008,126.97,140.06,0.072,Spring,0,449
P009,57.37,60.35,0.217,Summer,0,592
P006,121.36,135.32,0.172,Winter,0,492
P001,178.74,160.93,0.209,Winter,1,467
P006,140.03,147.37,0.193,Spring,0,467
P004,104.92,90.39,0.212,Spring,1,550
P005,77.89,73.65,0.272,Summer,0,576
P001,35.46,38.64,0.169,Autumn,0,554
P004,64.03,67.4,0.02,Winter,0,443
P010,22.01,19.26,0.081,Spring,1,567
P001,197.59,225.91,0.212,Spring,0,417
P010,60.05,49.32,0.148,Summer,0,468
P006,166.68,173.03,0.165,Winter,0,432
P006,50.36,60.11,0.179,Spring,0,602
P010,71.05,71.95,0.115,Summer,0,548
P003,95.29,106.75,0.232,Spring,0,522
P010,78.39,81.37,0.217,Spring,0,546
P003,163.7,182.24,0.214,Winter,0,445
P004,192.38,204.35,0.215,Spring,0,429
P005,177.55,191.12,0.267,Summer,0,485
P007,47.64,42.45,0.179,Winter,0,536
P004,159.8,175.26,0.29,Autumn,0,520
P008,46.63,41.74,0.036,Spring,0,500
P001,184.41,219.86,0.19,Summer,1,531
P007,113.22,100.89,0.215,Winter,0,490
P007,80.55,72.07,0.143,Summer,0,511
P006,48.26,55.18,0.086,Autumn,0,494
P007,22.13,19.85,0.165,Autumn,0,537
P008,64.63,61.03,0.109,Autumn,0,472
P010,184.52,200.36,0.273,Spring,0,514
P003,163.51,141.19,0.107,Winter,0,379
P005,194.56,168.03,0.053,Winter,0,280
P006,38.14,37.93,0.173,Spring,0,557
P004,126.59,113.61,0.119,Winter,0,410
P010,66.29,59.28,0.029,Winter,0,494
P006,117.73,94.62,0.169,Autumn,0,456
P006,77.68,73.65,0.161,Summer,0,537
P002,71.02,65.86,0.052,Summer,0,504
P005,123.29,100.17,0.179,Winter,1,495
P007,53.0,55.57,0.17,Spring,0,547
P005,104.44,109.73,0.232,Winter,0,534
P008,137.15,113.6,0.108,Winter,0,415
P002,43.07,39.92,0.075,Autumn,0,518
P002,187.51,215.47,0.285,Summer,0,495
P004,111.03,114.68,0.168,Autumn,0,500
P004,167.52,161.62,0.008,Spring,0,331
P009,137.7,135.78,0.246,Winter,0,507
P009,147.8,130.55,0.059,Summer,1,462
P005,148.9,167.48,0.236,Spring,0,520
P006,177.52,206.92,0.212,Winter,0,475
P003,130.45,151.88,0.291,Autumn,0,561
P006,70.08,62.34,0.29,Autumn,0,585
P008,37.91,35.04,0.082,Spring,0,553
P008,129.13,111.6,0.23,Winter,0,488
P010,31.94,29.48,0.095,Autumn,0,533
P006,63.43,59.19,0.189,Winter,0,550
P004,30.93,32.58,0.179,Winter,0,550
P001,118.8,104.05,0.016,Spring,1,420
P007,48.86,57.06,0.002,Spring,0,497
P009,129.87,109.25,0.017,Winter,0,369
P006,162.36,130.33,0.038,Autumn,0,320
P010,167.94,191.78,0.077,Summer,0,417
P004,75.72,81.89,0.272,Summer,0,608
P001,118.81,111.94,0.156,Autumn,0,437
P007,121.34,125.98,0.239,Winter,0,534
P002,105.12,93.5,0.251,Spring,1,529
P001,137.92,119.63,0.22,Autumn,0,472
P008,57.82,57.15,0.117,Winter,0,546
P005,196.26,184.73,0.259,Summer,1,518
P007,37.65,39.39,0.223,Summer,0,588
