price,quantity,revenue
10.0,537.7,5377.1
10.58,537.7,5689.6
11.16,537.7,6002.09
11.74,537.7,6314.59
12.32,537.7,6627.09
12.91,537.7,6939.58
13.49,537.7,7252.08
14.07,537.7,7564.58
14.65,537.7,7877.07
15.23,537.7,8189.57
15.81,537.7,8502.07
16.39,537.7,8814.56
16.97,537.7,9127.06
17.56,537.7,9439.56
18.14,537.7,9752.06
18.72,537.7,10064.55
19.3,537.7,10377.05
19.88,537.7,10689.55
20.46,537.7,11002.04
21.04,537.2,11302.97
21.62,537.5,11621.63
22.2,538.2,11949.97
22.79,538.4,12268.44
23.37,538.3,12577.38
23.95,538.1,12886.12
24.53,538.1,13198.11
25.11,539.1,13538.18
25.69,541.0,13898.78
26.27,535.3,14063.17
26.85,526.6,14140.63
27.43,524.4,14386.3
28.02,523.7,14672.84
28.6,523.7,14977.21
29.18,523.7,15281.58
29.76,524.0,15592.8
30.34,524.1,15900.64
30.92,523.6,16191.61
31.5,522.1,16448.66
32.08,522.7,16770.07
32.67,522.4,17064.04
33.25,521.1,17324.42
33.83,521.2,17630.64
34.41,521.4,17941.1
34.99,521.6,18252.52
35.57,521.9,18564.22
36.15,522.0,18869.7
36.73,522.4,19189.2
37.31,523.1,19520.03
37.9,523.8,19851.33
38.48,524.3,20172.7
39.06,523.9,20462.16
39.64,521.5,20670.69
40.22,521.5,20973.35
40.8,523.1,21343.32
41.38,522.1,21604.7
41.96,522.5,21927.41
42.55,523.1,22255.76
43.13,523.9,22592.12
43.71,523.0,22859.42
44.29,523.6,23188.17
44.87,523.6,23492.45
45.45,523.9,23813.09
46.03,524.2,24130.01
46.61,524.3,24440.71
47.19,524.8,24766.67
47.78,524.4,25053.5
48.36,523.4,25308.94
48.94,523.3,25607.23
49.52,528.2,26158.43
50.1,528.4,26473.45
50.68,528.7,26794.22
51.26,528.9,27111.72
51.84,530.0,27477.15
52.42,530.2,27795.13
53.01,529.1,28043.89
53.59,529.2,28360.48
54.17,527.4,28570.01
54.75,528.6,28942.78
55.33,529.8,29313.63
55.91,528.4,29543.81
56.49,530.4,29965.01
57.07,530.4,30273.27
57.66,529.9,30549.82
58.24,526.5,30660.34
58.82,526.0,30936.9
59.4,524.8,31171.3
59.98,522.3,31329.33
60.56,520.1,31497.23
61.14,520.1,31799.49
61.72,520.4,32122.73
62.3,520.5,32428.93
62.89,521.8,32814.42
63.47,522.1,33136.72
64.05,523.0,33498.44
64.63,513.6,33192.29
65.21,513.5,33485.55
65.79,513.5,33783.98
66.37,515.7,34229.09
66.95,511.1,34218.8
67.54,510.8,34496.24
68.12,509.7,34720.21
68.7,509.2,34980.03
69.28,508.3,35214.98
69.86,507.2,35432.85
70.44,507.2,35727.62
71.02,506.9,36003.2
71.6,498.5,35697.06
72.18,498.4,35979.58
72.77,500.9,36446.8
73.35,501.0,36744.49
73.93,501.1,37048.21
74.51,502.2,37416.19
75.09,503.3,37795.89
75.67,504.7,38188.3
76.25,504.9,38499.89
76.83,504.8,38783.33
77.41,504.4,39051.91
78.0,502.2,39172.71
78.58,497.2,39071.7
79.16,496.3,39287.06
79.74,494.9,39467.06
80.32,495.9,39826.99
80.9,493.3,39908.05
81.48,492.7,40146.66
82.06,489.1,40137.57
82.65,489.4,40444.95
83.23,490.8,40848.38
83.81,490.9,41145.35
84.39,491.9,41510.0
84.97,491.9,41792.46
85.55,489.4,41868.71
86.13,486.4,41890.43
86.71,488.3,42344.77
87.29,488.0,42597.14
87.88,490.5,43105.69
88.46,489.4,43286.39
89.04,489.4,43570.78
89.62,485.7,43525.38
90.2,485.1,43753.51
90.78,483.9,43932.83
91.36,481.5,43992.07
91.94,480.8,44202.94
92.53,480.7,44476.79
93.11,481.1,44792.47
93.69,482.1,45162.0
94.27,481.9,45431.78
94.85,481.8,45702.38
95.43,482.8,46071.16
96.01,481.8,46257.63
96.59,479.9,46354.1
97.17,476.9,46341.48
97.76,474.6,46395.74
98.34,472.7,46487.68
98.92,466.4,46131.32
99.5,462.4,46013.31
100.08,460.7,46105.93
100.66,458.8,46182.41
101.24,457.1,46280.98
101.82,457.0,46532.39
102.4,456.4,46739.6
102.99,456.1,46973.96
103.57,456.9,47325.0
104.15,457.2,47614.52
104.73,457.6,47925.25
105.31,457.0,48130.11
105.89,457.1,48397.84
106.47,457.1,48669.85
107.05,457.4,48965.48
107.64,457.5,49242.06
108.22,456.9,49447.33
108.8,457.0,49717.24
109.38,456.5,49927.03
109.96,456.8,50232.99
110.54,456.6,50478.59
111.12,456.6,50740.64
111.7,455.5,50877.55
112.28,455.9,51188.29
112.87,456.5,51522.08
113.45,457.7,51924.64
114.03,458.7,52301.25
114.61,457.6,52446.32
115.19,456.3,52564.83
115.77,455.5,52736.25
116.35,453.8,52797.37
116.93,452.6,52918.42
117.52,451.9,53105.04
118.1,451.7,53348.77
118.68,450.1,53410.74
119.26,450.4,53709.27
119.84,451.2,54075.26
120.42,451.0,54306.19
121.0,451.3,54604.57
121.58,449.9,54696.62
122.16,448.9,54833.46
122.75,447.8,54967.89
123.33,447.2,55147.98
123.91,445.5,55203.41
124.49,443.6,55225.8
125.07,441.2,55182.2
125.65,438.6,55111.92
126.23,435.9,55028.52
126.81,435.3,55200.7
127.39,437.0,55668.98
127.98,435.8,55766.8
128.56,434.9,55912.06
129.14,434.7,56137.7
129.72,432.0,56042.69
130.3,430.0,56027.96
130.88,430.6,56357.69
131.46,433.7,57011.53
132.04,434.4,57354.67
132.63,434.4,57619.04
133.21,434.6,57892.84
133.79,433.0,57930.02
134.37,430.6,57864.55
134.95,419.6,56619.58
135.53,415.7,56344.33
136.11,413.6,56298.74
136.69,408.8,55876.16
137.27,400.9,55034.74
137.86,396.7,54683.23
138.44,396.3,54866.69
139.02,397.3,55231.87
139.6,397.1,55427.86
140.18,396.0,55511.42
140.76,394.2,55489.6
141.34,396.5,56048.03
141.92,395.9,56183.39
142.51,397.1,56587.31
143.09,398.8,57065.63
143.67,399.6,57416.65
144.25,395.9,57102.21
144.83,396.9,57478.55
145.41,396.4,57636.49
145.99,395.9,57798.23
146.57,395.5,57975.54
147.15,395.9,58265.75
147.74,395.9,58495.86
148.32,394.9,58565.79
148.9,394.9,58796.76
149.48,394.3,58942.54
150.06,393.3,59014.14
150.64,393.8,59322.54
151.22,394.2,59616.42
151.8,394.2,59845.54
152.38,395.4,60245.32
152.97,395.2,60446.02
153.55,395.6,60743.23
154.13,396.1,61051.74
154.71,396.1,61274.21
155.29,395.6,61437.61
155.87,395.0,61570.9
156.45,396.3,62000.72
157.03,396.4,62253.02
157.62,391.5,61703.21
158.2,388.6,61468.79
158.78,389.7,61881.96
159.36,388.4,61896.52
159.94,382.6,61189.8
160.52,382.6,61410.54
161.1,382.6,61632.87
161.68,382.6,61860.06
162.26,381.1,61835.77
162.85,379.6,61814.6
163.43,379.6,62041.74
164.01,379.0,62163.96
164.59,378.6,62310.17
165.17,377.6,62361.71
165.75,378.0,62654.07
166.33,377.3,62750.66
166.91,375.9,62751.25
167.49,376.6,63071.91
168.08,372.7,62648.71
168.66,373.1,62917.61
169.24,376.6,63743.67
169.82,376.5,63942.19
170.4,376.9,64227.47
170.98,376.9,64436.26
171.56,378.4,64912.62
172.14,380.8,65555.99
172.73,380.7,65758.31
173.31,375.1,65005.58
173.89,373.0,64861.88
174.47,367.8,64169.68
175.05,366.0,64070.09
175.63,369.5,64899.26
176.21,369.8,65158.07
176.79,369.5,65325.23
177.37,369.4,65518.68
177.96,369.2,65708.44
178.54,366.4,65421.34
179.12,365.5,65467.72
179.7,365.2,65628.02
180.28,362.1,65279.59
180.86,360.5,65200.65
181.44,360.6,65428.3
182.02,359.9,65517.74
182.61,359.3,65602.75
183.19,359.5,65853.67
183.77,359.5,66062.59
184.35,360.6,66466.92
184.93,360.6,66676.46
185.51,360.5,66873.01
186.09,361.7,67315.13
186.67,362.4,67642.95
187.25,362.7,67909.72
187.84,362.1,68011.54
188.42,361.7,68148.48
189.0,362.1,68434.28
189.58,362.4,68701.59
190.16,361.9,68811.41
190.74,361.5,68947.32
191.32,362.5,69352.55
191.9,362.0,69471.1
192.48,362.4,69752.7
193.07,362.5,69980.68
193.65,362.5,70191.33
194.23,362.5,70401.99
194.81,362.5,70612.64
195.39,362.5,70823.3
195.97,362.9,71126.06
196.55,362.9,71336.98
197.13,362.9,71547.91
197.72,363.2,71802.34
198.3,363.2,72013.39
198.88,363.2,72224.45
199.46,362.4,72285.91
200.04,362.6,72538.53
200.62,362.6,72749.27
201.2,362.6,72960.02
201.78,362.6,73170.76
202.36,362.6,73381.5
202.95,362.6,73592.24
203.53,362.6,73802.98
204.11,362.6,74013.72
204.69,362.6,74224.46
205.27,362.6,74435.2
205.85,362.6,74645.94
206.43,362.6,74856.69
207.01,362.6,75067.43
207.6,362.6,75278.17
208.18,362.6,75488.91
208.76,362.6,75699.65
209.34,362.6,75910.39
209.92,362.6,76121.13
210.5,362.6,76331.87
211.08,362.6,76542.61
211.66,362.6,76753.36
212.24,362.6,76964.1
212.83,362.6,77174.84
213.41,362.6,77385.58
213.99,362.6,77596.32
214.57,362.6,77807.06
215.15,362.6,78017.8
215.73,362.6,78228.54
216.31,362.6,78439.28
216.89,362.6,78650.03
217.47,362.6,78860.77
218.06,362.6,79071.51
218.64,362.6,79282.25
219.22,362.6,79492.99
219.8,362.6,79703.73
220.38,362.6,79914.47
220.96,362.6,80125.21
221.54,362.6,80335.95
222.12,362.6,80546.69
222.71,362.6,80757.44
223.29,362.6,80968.18
223.87,362.6,81178.92
224.45,362.6,81389.66
225.03,362.6,81600.4
225.61,362.6,81811.14
226.19,362.6,82021.88
226.77,362.6,82232.62
227.35,362.6,82443.36
227.94,362.6,82654.11
228.52,362.6,82864.85
229.1,362.6,83075.59
229.68,362.6,83286.33
230.26,362.6,83497.07
230.84,362.6,83707.81
231.42,362.6,83918.55
232.0,362.6,84129.29
232.59,362.6,84340.03
233.17,362.6,84550.78
233.75,362.6,84761.52
234.33,362.6,84972.26
234.91,362.6,85183.0
235.49,362.6,85393.74
236.07,362.6,85604.48
236.65,362.6,85815.22
237.23,362.6,86025.96
237.82,362.6,86236.7
238.4,362.6,86447.45
238.98,362.6,86658.19
239.56,362.6,86868.93
240.14,362.6,87079.67
240.72,362.6,87290.41
241.3,362.6,87501.15
241.88,362.6,87711.89
242.46,362.6,87922.63
243.05,362.6,88133.37
243.63,362.6,88344.12
244.21,362.6,88554.86
244.79,362.6,88765.6
245.37,362.6,88976.34
245.95,362.6,89187.08
246.53,362.6,89397.82
247.11,362.6,89608.56
247.7,362.6,89819.3
248.28,362.6,90030.04
248.86,362.6,90240.78
249.44,362.6,90451.53
250.02,362.6,90662.27
250.6,362.6,90873.01
251.18,362.6,91083.75
251.76,362.6,91294.49
252.34,362.6,91505.23
252.93,362.6,91715.97
253.51,362.6,91926.71
254.09,362.6,92137.45
254.67,362.6,92348.2
255.25,362.6,92558.94
255.83,362.6,92769.68
256.41,362.6,92980.42
256.99,362.6,93191.16
257.58,362.6,93401.9
258.16,362.6,93612.64
258.74,362.6,93823.38
259.32,362.6,94034.12
259.9,362.6,94244.87
260.48,362.6,94455.61
261.06,362.6,94666.35
261.64,362.6,94877.09
262.22,362.6,95087.83
262.81,362.6,95298.57
263.39,362.6,95509.31
263.97,362.6,95720.05
264.55,362.6,95930.79
265.13,362.6,96141.54
265.71,362.6,96352.28
266.29,362.6,96563.02
266.87,362.6,96773.76
267.45,362.6,96984.5
268.04,362.6,97195.24
268.62,362.6,97405.98
269.2,362.6,97616.72
269.78,362.6,97827.46
270.36,362.6,98038.2
270.94,362.6,98248.95
271.52,362.6,98459.69
272.1,362.6,98670.43
272.69,362.6,98881.17
273.27,362.6,99091.91
273.85,362.6,99302.65
274.43,362.6,99513.39
275.01,362.6,99724.13
275.59,362.6,99934.87
276.17,362.6,100145.62
276.75,362.6,100356.36
277.33,362.6,100567.1
277.92,362.6,100777.84
278.5,362.6,100988.58
279.08,362.6,101199.32
279.66,362.6,101410.06
280.24,362.6,101620.8
280.82,362.6,101831.54
281.4,362.6,102042.29
281.98,362.6,102253.03
282.57,362.6,102463.77
283.15,362.6,102674.51
283.73,362.6,102885.25
284.31,362.6,103095.99
284.89,362.6,103306.73
285.47,362.6,103517.47
286.05,362.6,103728.21
286.63,362.6,103938.96
287.21,362.6,104149.7
287.8,362.6,104360.44
288.38,362.6,104571.18
288.96,362.6,104781.92
289.54,362.6,104992.66
290.12,362.6,105203.4
290.7,362.6,105414.14
291.28,362.6,105624.88
291.86,362.6,105835.62
292.44,362.6,106046.37
293.03,362.6,106257.11
293.61,362.6,106467.85
294.19,362.6,106678.59
294.77,362.6,106889.33
295.35,362.6,107100.07
295.93,362.6,107310.81
296.51,362.6,107521.55
297.09,362.6,107732.29
297.68,362.6,107943.04
298.26,362.6,108153.78
298.84,362.6,108364.52
299.42,362.6,108575.26
300.0,362.6,108786.0
